distance_ticks,count
0,28410
1,2694
2,1164
3,1000
4,911
5,962
6,822
7,563
8,538
9,450
10,412
11,323
12,291
13,331
14,666
15,446
16,637
17,320
18,450
19,377
20,313
21,255
22,221
23,178
24,216
25,140
26,174
27,207
28,124
29,124
30,120
31,147
32,124
33,92
34,100
35,112
36,101
37,109
38,112
39,104
40,121
41,127
42,138
43,153
44,150
45,198
46,178
47,127
48,89
49,82
50,91
51,76
52,86
53,99
54,105
55,71
56,61
57,78
58,68
59,69
60,79
61,76
62,84
63,49
64,61
65,72
66,58
67,43
68,35
69,17
70,29
71,25
72,23
73,9
74,18
75,17
76,18
77,26
78,54
79,30
80,21
81,52
82,21
83,14
84,12
85,10
86,10
87,13
88,10
89,7
90,6
91,10
92,5
93,5
94,9
95,5
96,13
97,8
98,7
99,5
100,5
101,11
102,12
103,10
104,15
105,6
106,5
107,6
108,11
109,7
110,8
111,12
112,6
113,13
114,5
115,10
116,11
117,12
118,8
119,6
120,14
121,4
122,13
123,13
124,6
125,7
126,16
127,11
128,7
129,11
130,16
131,9
132,10
133,7
134,6
135,3
136,4
137,8
138,6
139,9
140,6
141,6
142,5
143,1
144,3
145,1
146,1
147,2
148,2
149,2
150,3
151,2
152,3
153,5
154,1
155,3
156,1
157,3
158,2
159,2
160,2
161,1
162,1
163,5
164,5
165,2
171,1
172,1
173,1
174,1
175,1
176,1
177,2
178,1
179,1
181,2
184,3
186,3
187,1
188,1
189,2
190,2
191,2
192,1
194,1
195,3
196,3
198,1
199,1
200,3
201,1
203,2
204,1
205,2
207,2
211,1
213,1
215,2
216,1
218,1
223,3
224,1
228,1
234,1
238,1
242,1
245,1
251,1
253,1
254,1
257,5
258,1
259,1
260,1
261,2
263,3
264,1
265,2
268,2
269,1
270,2
272,2
273,1
274,2
275,3
276,3
277,3
278,2
279,1
280,1
282,2
283,1
287,1
288,3
289,1
290,3
292,1
293,1
294,3
296,1
297,2
299,3
300,2
301,2
304,1
305,2
306,2
309,1
315,4
317,1
318,1
319,1
320,1
321,2
322,2
323,2
324,1
325,7
326,3
327,3
328,6
329,5
330,25
331,2
332,5
333,5
334,7
337,1
338,1
339,2
341,1
342,1
343,1
344,1
346,1
347,5
348,2
349,4
350,4
351,5
352,6
353,5
354,22
355,15
356,12
357,9
358,8
359,9
360,7
361,7
362,6
363,6
364,7
365,4
366,6
367,12
368,11
369,9
370,13
371,11
372,12
373,19
374,15
375,17
376,34
377,37
378,43
379,46
380,34
381,72
382,75
383,144
384,190
385,215
386,218
387,255
388,486
389,447
390,799
391,1121
392,1134
393,555
394,334
395,221
396,142
397,104
398,84
399,45
400,87
401,29
402,23
403,16
404,21
405,21
406,13
407,9
408,8
409,10
410,9
411,15
412,11
413,10
414,14
415,17
416,13
417,35
418,41
419,43
420,29
421,50
422,91
423,87
424,155
425,133
426,127
427,119
428,105
429,65
430,43
431,49
432,29
433,16
434,9
435,5
436,10
437,4
438,4
439,3
440,5
441,2
442,2
443,2
444,1
445,1
446,2
447,3
448,1
449,2
450,3
453,3
454,6
455,7
456,5
457,8
458,9
459,10
460,12
461,12
462,14
463,24
464,18
465,15
466,13
467,35
468,20
469,42
470,172
471,296
472,303
473,336
474,538
475,341
476,140
477,74
478,43
479,61
480,55
481,36
482,25
483,24
484,19
485,21
486,18
487,19
488,12
489,28
490,30
491,8
492,12
493,5
494,9
495,18
496,12
497,6
500,18
502,2
503,3
504,2
505,1
506,3
508,3
510,3
511,5
512,5
513,1
514,1
515,4
517,2
520,3
521,1
523,2
524,1
526,1
527,3
528,1
533,1
536,5
539,1
540,1
545,1
550,1
554,3
555,1
556,1
562,1
565,3
566,1
572,1
574,2
575,4
576,1
590,1
600,9
602,1
608,1
609,1
621,3
625,1
630,2
631,1
632,1
633,1
636,3
637,1
641,1
643,3
645,1
649,1
651,1
652,1
653,2
659,2
660,2
662,1
663,2
672,1
676,2
677,1
678,2
680,1
683,2
685,1
697,1
700,2
702,1
703,1
707,1
711,1
712,2
713,1
716,2
729,1
735,1
746,1
754,1
757,1
759,1
765,3
769,3
770,1
771,1
773,1
775,1
776,1
782,6
783,2
787,1
790,5
791,2
807,1
808,1
811,11
816,2
817,2
820,1
821,1
822,1
825,1
835,3
837,6
843,2
844,3
845,3
846,1
853,1
855,3
856,4
857,2
858,2
865,1
870,5
872,5
873,2
880,1
882,2
889,1
893,1
900,6
909,1
911,4
926,1
928,6
940,2
942,3
947,2
954,1
975,1
976,5
977,2
978,1
1011,1
1015,1
1023,2
1027,28
1034,2
1035,2
1036,2
1047,27
1050,1
1060,1
1061,3
1065,1
1068,1
1071,1
1078,3
1084,2
1089,1
1090,4
1093,2
1094,1
1098,1
1099,2
1100,20
1101,1
1105,1
1107,1
1108,1
