quantity,count
1,588
2,160
3,58
4,65
5,80
6,45
7,50
8,57
9,62
10,110
11,18
12,36
13,22
14,27
15,22
16,12
17,19
18,21
19,14
20,52
21,20
22,11
23,10
24,13
25,19
26,9
27,4
28,10
29,9
30,36
31,15
32,9
33,9
34,8
35,11
36,15
37,15
38,8
39,10
40,21
41,7
42,5
43,13
44,3
45,9
46,4
47,5
48,8
49,7
50,26
51,8
52,4
53,5
54,2
55,9
56,3
57,6
58,6
59,3
60,14
61,5
62,3
63,3
64,3
65,4
66,4
67,5
68,6
69,9
70,8
71,3
72,7
73,2
74,2
75,6
76,5
77,2
78,2
79,9
80,4
82,7
83,3
84,2
85,7
86,4
87,4
88,8
89,3
90,7
91,4
92,6
93,6
94,3
95,11
96,5
97,8
98,17
99,30
100,499
101,1
111,1
112,1
113,3
117,1
130,1
135,1
140,1
146,1
150,1
158,1
165,1
179,1
185,1
191,1
200,11
230,1
254,1
300,6
315,1
350,1
400,3
