distance_ticks,count
0,13518
1,8826
2,2588
3,1642
4,1278
5,1032
6,930
7,721
8,592
9,596
10,633
11,844
12,612
13,512
14,404
15,306
16,343
17,227
18,308
19,296
20,324
21,302
22,230
23,232
24,217
25,231
26,218
27,232
28,205
29,234
30,321
31,503
32,588
33,500
34,394
35,281
36,180
37,126
38,127
39,156
40,215
41,347
42,303
43,213
44,166
45,153
46,133
47,184
48,248
49,186
50,146
51,105
52,67
53,73
54,47
55,39
56,26
57,34
58,28
59,39
60,41
61,30
62,36
63,23
64,24
65,30
66,28
67,46
68,33
69,27
70,30
71,28
72,22
73,19
74,17
75,29
76,23
77,18
78,15
79,12
80,9
81,15
82,12
83,13
84,9
85,14
86,7
87,7
88,6
89,16
90,1
91,10
92,4
93,4
94,3
95,10
96,15
97,10
98,12
99,7
100,4
101,4
102,7
103,8
104,5
105,14
106,7
107,5
108,5
109,5
110,3
111,5
112,2
113,3
114,2
115,3
116,5
117,4
118,4
119,7
120,9
121,7
122,6
123,3
124,10
125,1
126,7
127,5
128,10
129,10
130,12
131,20
132,20
133,31
134,31
135,39
136,41
137,44
138,61
139,58
140,100
141,110
142,145
143,299
144,381
145,329
146,150
147,97
148,74
149,97
150,122
151,212
152,315
153,342
154,281
155,230
156,102
157,63
158,58
159,36
160,25
161,13
162,17
163,8
164,9
165,13
166,22
167,30
168,18
169,21
170,25
171,35
172,44
173,55
174,72
175,115
176,215
177,398
178,534
179,687
180,404
181,162
182,93
183,62
184,34
185,34
186,24
187,19
188,8
189,11
190,5
191,7
192,6
193,7
195,4
196,1
197,2
198,2
199,2
201,1
202,2
203,2
204,2
205,1
206,1
207,1
208,2
209,1
210,3
211,1
212,1
214,1
215,1
216,2
219,1
221,1
223,2
225,2
226,1
227,2
229,1
230,2
232,1
233,3
234,1
236,1
237,1
238,1
240,2
242,1
244,1
245,2
246,2
247,2
248,1
249,3
251,2
253,1
254,2
256,1
258,1
260,3
262,1
264,1
266,1
268,1
270,2
271,1
272,2
274,1
277,1
279,4
281,3
283,3
284,1
285,3
286,2
288,1
289,1
290,1
292,1
295,2
296,1
297,1
299,4
301,1
303,3
304,1
306,1
308,2
310,1
311,1
312,1
313,1
315,1
317,2
319,2
320,2
321,1
323,1
324,1
325,2
327,3
329,1
330,1
332,3
334,1
336,3
337,1
340,1
341,1
342,1
343,1
345,1
346,2
347,1
348,3
349,1
351,6
352,1
353,4
354,4
355,2
356,1
357,2
358,1
362,1
363,4
364,3
365,2
367,1
368,1
369,2
370,1
371,1
373,1
375,1
376,1
381,1
382,2
383,2
384,3
385,1
387,1
388,1
392,2
393,2
396,1
399,1
405,1
406,3
408,6
409,1
411,1
412,5
415,1
423,3
428,3
436,2
437,1
440,1
441,1
450,1
463,1
467,3
472,2
473,2
474,2
475,3
477,1
478,3
486,4
487,2
488,1
489,1
491,1
493,1
497,2
498,5
499,2
500,2
501,4
502,3
503,4
504,3
505,2
506,5
507,16
508,5
509,12
510,1
511,8
512,8
513,7
514,7
515,7
516,4
517,12
518,12
519,16
520,8
521,11
522,10
523,17
524,14
525,15
526,17
527,35
528,45
529,63
530,74
531,130
532,188
533,252
534,286
535,249
536,136
537,65
538,49
539,25
540,12
541,11
542,4
543,4
544,2
545,2
546,5
547,4
549,1
550,1
552,2
553,1
554,1
558,1
560,1
562,1
569,3
570,3
575,1
577,1
579,1
592,1
600,2
611,3
612,1
618,3
621,3
640,1
645,1
655,1
665,1
673,1
674,1
676,1
683,3
684,1
695,1
696,1
707,2
708,1
711,3
712,1
714,2
717,1
720,2
722,1
750,1
755,2
763,1
767,1
770,1
776,1
784,1
796,1
816,1
844,1
855,1
858,1
859,1
860,1
872,3
885,1
887,1
891,3
907,1
913,3
920,1
932,1
933,1
955,1
960,1
1056,1
1058,2
1068,1
1075,3
1098,1
1168,1
1182,1
1185,2
1187,2
1189,2
1190,1
1192,1
1193,1
1199,1
1203,3
1205,1
1214,1
1237,1
1258,1
1264,1
1267,1
1290,2
1349,1
1368,1
1374,3
1401,1
1414,1
1417,1
1420,1
1423,3
1425,2
1426,2
1427,1
1430,2
1434,4
1436,1
1443,1
1479,3
1482,2
1486,32
1493,31
1497,1
1521,2
1556,10
1563,3
1602,3
1621,1
1624,1
1730,22
1731,9
1741,1
1742,30
1743,1
1759,1
1764,2
1778,7
1779,1
1887,3
1932,3
1937,3
1992,1
2050,1
2084,9
2086,2
2140,11
2199,1
2454,1
2628,1
4793,1
4941,1
