quantity,count
1,277
2,80
3,64
4,59
5,125
6,32
7,48
8,34
9,51
10,115
11,33
12,27
13,17
14,33
15,45
16,23
17,15
18,12
19,21
20,46
21,19
22,13
23,16
24,18
25,15
26,10
27,8
28,6
29,16
30,27
31,8
32,7
33,4
34,11
35,7
36,7
37,23
38,8
39,3
40,29
41,3
42,6
43,11
44,6
45,7
46,11
47,7
48,8
49,12
50,21
51,5
52,4
53,4
54,5
55,8
56,5
57,6
58,8
59,4
60,11
61,4
62,7
63,12
64,5
65,3
66,4
67,2
68,5
69,3
70,5
71,3
72,1
73,2
74,10
75,3
76,6
77,5
78,7
79,7
80,11
81,7
82,2
83,4
84,7
85,9
86,7
87,5
88,2
89,5
90,20
91,10
92,5
93,9
94,2
95,11
96,5
97,6
98,6
99,24
100,628
109,1
114,1
115,1
127,1
130,1
137,1
150,1
151,1
162,1
163,1
168,1
170,1
199,1
200,16
215,1
222,1
226,1
258,1
272,1
273,1
299,1
300,2
305,1
326,1
400,1
455,1
500,4
1000,1
