distance_ticks,count
0,69598
1,1317
2,676
3,740
4,1140
5,479
6,294
7,282
8,373
9,160
10,125
11,117
12,103
13,214
14,387
15,72
16,25
17,39
18,51
19,50
20,34
21,35
22,13
23,14
24,6
25,17
26,24
27,23
28,17
29,13
30,15
31,13
32,52
33,27
34,12
35,7
36,9
37,4
38,4
39,3
40,10
41,6
42,11
43,7
44,3
45,14
46,10
47,8
49,1
50,3
51,7
52,4
53,2
54,3
55,2
56,3
57,3
58,2
59,1
60,3
61,2
62,4
63,1
64,1
65,4
67,8
68,4
69,1
70,5
71,2
72,4
73,3
75,43
76,5
77,39
78,6
80,3
82,3
84,2
85,3
86,2
87,3
89,1
90,1
91,2
92,4
93,1
94,2
95,3
96,1
97,1
98,1
99,1
100,5
102,3
103,1
105,2
107,2
110,3
111,34
112,6
113,5
114,33
115,27
116,5
117,1
119,2
121,2
122,4
123,27
124,5
125,2
126,13
127,3
128,35
129,17
130,2
132,1
133,1
134,1
136,2
137,1
139,1
140,1
142,1
143,1
147,1
152,1
157,1
162,1
167,1
187,2
191,1
192,2
195,1
201,2
212,1
221,1
248,1
259,1
295,1
342,1
351,1
392,1
