quantity,count
1,51
2,6
4,5
5,63
6,18
7,4
8,11
9,2
10,11
11,8
12,24
13,4
14,2
15,40
16,10
17,5
18,3
19,7
20,11
21,12
22,4
23,3
24,31
25,6
26,3
27,3
28,4
29,5
30,300
31,2
32,2
33,2
34,2
35,1
37,5
38,3
39,3
40,4
44,1
47,1
49,1
50,24
51,1
52,2
54,1
55,2
56,4
58,3
59,2
60,1
61,1
62,4
64,4
65,3
66,30
67,36
68,2
69,3
70,58
71,4
72,2
73,3
75,1
77,5
78,1
80,7
82,8
83,3
84,4
85,2
86,3
87,2
88,2
89,1
90,2
91,7
92,2
93,5
94,20
96,1
97,7
98,4
99,64
100,8612
107,1
111,1
115,1
116,1
125,3
131,1
137,1
144,1
150,5
168,1
187,1
196,1
197,42
200,643
213,1
225,8
227,24
232,1
247,1
250,2
300,248
302,1
391,1
400,155
476,1
500,88
576,1
577,22
600,178
675,1
677,3
685,1
700,57
800,26
802,1
899,1
900,43
920,1
1000,79
1035,1
1100,26
1200,147
1720,1
1900,112
2000,1
2300,1
2400,1
2500,2
3100,1
3290,1
3900,1
4000,1
4200,1
