quantity,count
1,76
2,9
3,10
4,12
5,14
6,10
7,7
8,9
9,7
10,12
11,5
12,5
13,5
14,3
15,31
16,1
17,3
18,4
19,9
20,4
21,4
22,2
23,2
24,4
25,6
26,6
27,5
28,2
29,4
30,240
31,12
32,2
34,9
36,4
37,1
38,1
39,2
40,2
41,1
43,1
47,6
49,2
50,3
51,2
52,1
54,2
55,2
57,2
59,2
64,1
65,2
66,4
68,2
70,4
71,1
72,1
73,2
74,1
75,1
76,4
80,1
82,11
85,36
86,6
87,2
88,5
90,7
94,19
95,1
96,1
97,1
99,8
100,4096
105,3
107,11
108,1
109,1
110,3
113,1
114,1
115,1
117,1
119,1
120,5
129,1
130,1
132,1
134,1
137,1
141,3
149,2
150,1
155,1
162,1
172,1
174,1
175,1
179,1
181,1
183,12
187,1
195,2
199,1
200,893
207,6
209,11
211,20
213,3
244,1
287,2
290,1
292,1
300,211
303,8
307,8
323,1
333,1
337,4
363,2
400,14
403,1
407,3
470,1
500,59
503,2
510,1
564,1
600,15
650,5
700,79
741,1
800,21
850,1
900,66
1000,33
1100,68
1178,1
1200,1
1300,3
1325,1
1400,1
1408,1
1500,5
1600,1
1800,1
2000,3
2100,1
2371,1
2500,1
3100,1
5000,2
8000,1
