quantity,count
1,4087
2,1430
3,626
4,885
5,1643
6,593
7,747
8,874
9,393
10,14662
11,294
12,190
13,1115
14,201
15,586
16,123
17,115
18,257
19,739
20,878
21,697
22,515
23,566
24,499
25,791
26,447
27,205
28,523
29,222
30,4140
31,416
32,324
33,213
34,182
35,185
36,110
37,135
38,121
39,353
40,500
41,332
42,94
43,89
44,97
45,115
46,93
47,200
48,86
49,97
50,1947
51,91
52,70
53,240
54,80
55,73
56,273
57,196
58,60
59,168
60,364
61,76
62,39
63,50
64,26
65,71
66,61
67,50
68,39
69,48
70,212
71,42
72,53
73,34
74,25
75,118
76,30
77,38
78,118
79,38
80,305
81,231
82,50
83,38
84,42
85,142
86,63
87,35
88,43
89,254
90,204
91,51
92,48
93,122
94,42
95,46
96,36
97,53
98,59
99,70
100,282189
101,19
102,25
103,14
104,28
105,30
106,364
107,14
108,20
109,6
110,48
111,15
112,24
113,162
114,26
115,32
116,11
117,11
118,12
119,8
120,51
121,14
122,8
123,8
124,4
125,34
126,25
127,11
128,9
129,16
130,21
131,20
132,7
133,6
134,13
135,27
136,10
137,3
138,15
139,11
140,30
141,9
142,4
143,9
144,11
145,4
146,2
147,8
148,5
149,7
150,119
151,14
152,71
153,15
154,5
155,8
156,14
157,72
158,10
159,11
160,45
161,10
162,15
163,7
164,6
165,12
166,11
167,5
168,11
169,20
170,21
171,19
172,34
173,18
174,12
175,18
176,22
177,14
178,24
179,21
180,28
181,13
182,15
183,10
184,13
185,15
186,13
187,58
188,26
189,20
190,37
191,15
192,22
193,53
194,17
195,7
196,18
197,35
198,19
199,32
200,16466
201,1
202,11
203,7
204,7
205,9
206,9
207,11
208,3
209,21
210,19
211,3
212,2
213,1
214,1
215,1
216,3
217,3
218,5
219,2
220,13
221,1
222,2
223,3
224,4
225,6
226,5
227,1
228,4
230,5
231,3
232,6
234,2
235,17
237,1
238,1
240,9
241,3
242,1
243,2
244,2
245,1
246,2
247,1
248,2
250,55
251,2
252,3
253,5
254,2
255,1
260,12
261,5
263,2
264,41
265,3
266,2
267,1
269,1
270,13
272,1
273,1
274,3
275,3
276,2
277,2
278,13
279,4
280,5
281,1
283,6
285,1
286,2
288,4
289,1
290,2
291,1
292,1
294,3
295,3
299,1
300,3636
301,2
302,2
303,3
304,7
305,2
310,5
313,2
317,2
320,2
321,2
324,41
325,1
326,6
327,1
328,3
330,2
332,16
333,2
334,3
335,1
337,3
338,2
340,7
343,3
344,6
348,2
349,3
350,19
352,1
353,1
355,1
360,5
361,4
364,1
365,10
367,2
368,2
369,1
370,1
371,2
372,7
373,1
374,4
379,1
380,2
383,8
384,1
387,1
388,1
389,2
397,1
398,2
400,1279
401,1
404,1
408,6
410,4
416,1
420,6
421,1
422,4
425,1
426,4
427,1
428,1
435,8
440,2
443,1
445,1
446,2
447,3
450,6
455,1
457,1
460,3
461,1
466,1
470,1
472,3
474,4
475,2
478,1
479,1
480,3
485,2
488,1
490,1
495,2
499,3
500,957
513,8
520,1
526,9
528,1
536,2
539,1
550,4
553,1
555,1
559,1
560,2
561,1
563,1
575,3
580,1
581,2
582,1
584,2
599,1
600,457
603,1
604,1
611,1
624,1
630,1
632,3
639,1
640,2
641,7
644,4
646,1
650,1
658,1
669,1
670,1
700,613
703,1
705,1
708,1
745,1
747,2
750,5
753,2
759,1
767,3
789,1
790,1
793,1
796,1
800,134
808,1
810,2
819,1
820,5
825,1
841,2
846,1
858,1
871,1
876,1
899,1
900,112
910,1
924,2
940,2
944,1
950,5
960,1
980,1
988,1
999,1
1000,268
1008,1
1023,1
1025,2
1050,4
1094,2
1100,170
1101,1
1104,4
1105,1
1132,4
1146,1
1150,1
1152,1
1158,1
1178,1
1190,1
1194,1
1195,1
1200,63
1220,1
1250,1
1259,1
1280,1
1284,1
1300,145
1351,1
1390,1
1400,91
1430,1
1443,1
1500,132
1551,1
1580,1
1599,1
1600,35
1643,1
1650,10
1652,1
1692,4
1700,45
1709,1
1750,1
1800,37
1805,1
1848,3
1876,1
1884,1
1888,1
1900,59
1930,1
1992,1
2000,55
2004,2
2024,2
2100,15
2150,3
2161,1
2191,3
2192,11
2200,21
2208,5
2232,1
2233,1
2300,36
2305,1
2372,1
2400,26
2482,1
2483,2
2500,34
2503,1
2525,1
2538,3
2566,1
2600,16
2700,7
2800,4
2900,10
3000,10
3100,3
3200,19
3234,1
3300,2
3400,1
3500,38
3660,1
3772,1
3800,3
3900,2
3917,1
4000,2
4050,3
4100,4
4200,1
4216,1
4300,4
4400,2
4500,30
4599,1
4750,1
4800,1
5000,1
5100,1
5300,1
5400,1
5849,1
5900,1
6300,1
6465,1
6500,1
6600,1
6700,1
7125,1
8900,1
9000,1
9145,1
9400,1
9900,1
10000,2
13396,1
20000,2
20800,1
22396,1
150000,2
200000,2
