distance_ticks,count
0,89162
1,16226
2,15300
3,16880
4,15538
5,14597
6,14879
7,14380
8,13467
9,11960
10,12022
11,10427
12,9469
13,8173
14,6951
15,6316
16,5125
17,4561
18,4197
19,3637
20,3331
21,2917
22,2435
23,2172
24,1918
25,1715
26,1672
27,1475
28,1375
29,1291
30,1141
31,1058
32,931
33,808
34,714
35,754
36,632
37,583
38,492
39,408
40,360
41,334
42,362
43,292
44,284
45,262
46,246
47,231
48,169
49,176
50,184
51,189
52,219
53,155
54,162
55,213
56,267
57,579
58,1051
59,791
60,326
61,157
62,118
63,94
64,95
65,89
66,84
67,73
68,86
69,110
70,206
71,90
72,58
73,61
74,57
75,52
76,40
77,46
78,55
79,45
80,61
81,47
82,61
83,61
84,65
85,73
86,72
87,46
88,50
89,47
90,57
91,62
92,117
93,91
94,86
95,91
96,100
97,71
98,52
99,146
100,194
101,125
102,129
103,181
104,140
105,80
106,56
107,58
108,59
109,49
110,63
111,43
112,56
113,40
114,51
115,43
116,43
117,33
118,34
119,23
120,32
121,34
122,48
123,63
124,114
125,140
126,193
127,174
128,136
129,95
130,68
131,54
132,50
133,55
134,42
135,44
136,52
137,53
138,45
139,28
140,32
141,21
142,27
143,24
144,25
145,30
146,30
147,28
148,16
149,24
150,22
151,48
152,22
153,18
154,20
155,26
156,13
157,24
158,28
159,23
160,20
161,19
162,31
163,19
164,14
165,17
166,17
167,21
168,9
169,21
170,18
171,17
172,10
173,15
174,16
175,21
176,13
177,15
178,9
179,14
180,21
181,19
182,6
183,10
184,6
185,20
186,12
187,39
188,10
189,14
190,16
191,10
192,7
193,10
194,10
195,9
196,10
197,10
198,8
199,5
200,11
201,13
202,14
203,9
204,6
205,9
206,17
207,10
208,8
209,18
210,15
211,12
212,7
213,13
214,24
215,9
216,6
217,10
218,9
219,8
220,15
221,10
222,9
223,5
224,4
225,11
226,4
227,12
228,5
229,8
230,6
231,6
232,9
233,7
234,8
235,6
236,10
237,10
238,8
239,8
240,17
241,19
242,25
243,30
244,32
245,55
246,52
247,36
248,26
249,20
250,23
251,52
252,25
253,44
254,47
255,54
256,72
257,102
258,136
259,271
260,631
261,1015
262,1992
263,2038
264,1448
265,1630
266,1875
267,1281
268,674
269,104
270,51
271,36
272,30
273,58
274,67
275,109
276,160
277,163
278,264
279,637
280,1164
281,1423
282,1170
283,879
284,618
285,536
286,254
287,322
288,539
289,506
290,363
291,148
292,27
293,10
294,14
295,12
296,17
297,35
298,31
299,76
300,199
301,543
302,1408
303,1614
304,1412
305,625
306,218
307,82
308,42
309,30
310,63
311,11
312,8
313,10
314,4
315,5
316,7
317,9
318,3
319,5
320,10
321,4
322,18
323,5
324,5
325,5
326,2
327,3
328,8
329,4
330,4
331,3
332,4
333,7
334,1
335,5
336,3
337,7
338,4
339,4
340,6
341,3
342,6
343,2
344,5
345,8
346,7
347,9
348,9
349,5
350,4
351,13
352,3
353,5
354,5
355,24
356,6
357,7
358,4
359,4
360,3
361,3
362,6
364,3
365,5
366,4
367,3
368,1
369,8
370,14
371,3
372,6
373,3
374,2
375,6
376,3
377,4
378,4
379,3
380,2
381,5
382,5
383,1
384,3
385,4
386,2
387,9
388,3
389,3
390,3
391,1
392,7
393,5
394,2
395,3
396,3
397,1
398,1
399,6
400,5
401,5
402,4
403,5
404,3
405,4
406,7
407,7
408,4
409,4
410,13
411,1
412,5
413,4
414,8
415,8
416,5
417,9
418,3
419,4
420,9
421,6
422,44
423,2
424,3
425,3
426,4
427,4
428,6
429,6
430,4
431,6
432,5
433,6
434,8
435,4
436,8
437,6
438,1
439,7
440,6
441,6
442,9
443,1
444,6
445,5
446,6
447,13
448,3
449,7
450,9
451,9
452,9
453,6
454,3
455,3
456,2
457,6
458,6
459,7
460,6
461,5
462,2
463,3
464,6
465,1
466,6
467,7
468,8
469,1
470,15
471,2
472,9
473,3
475,5
476,3
477,4
478,1
479,3
480,3
481,1
482,4
483,2
484,2
485,4
486,1
487,11
488,1
489,2
490,4
491,1
492,1
493,1
494,4
496,1
498,4
499,2
500,2
501,8
502,1
503,2
504,2
505,1
506,2
509,3
510,7
512,2
513,1
514,1
515,1
516,1
517,6
518,2
520,1
521,3
522,18
523,1
525,4
526,3
527,1
528,2
529,1
530,7
531,3
532,4
533,2
534,1
535,2
536,2
537,11
539,1
540,1
542,4
543,1
544,2
546,1
547,4
548,3
549,1
551,10
552,2
554,1
555,3
556,2
557,1
559,3
560,5
561,2
563,5
564,5
565,5
566,4
567,4
568,2
569,2
570,2
571,2
572,6
573,4
574,1
575,10
576,4
577,4
578,3
580,2
581,1
582,2
583,2
584,3
585,1
587,10
588,1
591,2
592,1
596,1
597,7
599,2
600,7
601,7
602,3
603,3
604,2
605,15
606,1
607,5
608,3
609,3
610,8
611,3
612,9
614,1
615,1
616,5
617,2
619,3
620,5
621,1
622,22
624,1
625,4
626,2
627,1
628,2
629,1
630,2
631,2
632,3
634,2
635,2
636,2
637,2
638,1
639,2
640,4
641,3
642,4
644,2
645,1
646,1
647,1
648,3
649,2
650,2
651,7
652,2
653,2
654,5
655,5
656,4
657,1
659,5
