quantity,count
1,14
2,15
3,5
4,6
5,32
6,10
7,21
8,5
9,11
10,7
11,2
12,4
14,8
15,34
16,5
17,6
18,10
19,1
20,3
22,5
23,4
24,4
25,8
26,1
27,2
28,1
29,3
30,540
31,1
33,2
34,1
35,5
37,1
38,1
40,5
41,12
42,9
45,7
46,2
47,8
48,1
49,2
50,15
51,10
52,4
53,2
54,5
56,10
57,5
58,3
59,2
60,16
61,1
65,5
66,73
67,2
70,7
71,2
73,2
74,4
75,2
78,4
79,2
80,16
84,3
85,1
86,2
87,3
88,2
89,1
90,9
91,3
95,1
96,2
100,6574
105,1
106,1
108,2
110,16
112,20
113,3
114,36
119,21
121,18
125,22
130,1
132,1
134,1
135,9
136,34
140,1
150,9
152,1
154,1
160,4
165,1
166,1
169,1
175,1
180,1
183,1
184,1
190,5
199,1
200,998
207,2
208,1
210,3
215,1
227,3
230,2
236,1
250,6
275,6
280,2
285,1
290,1
300,577
310,1
330,1
332,1
339,1
347,2
350,3
371,1
375,1
382,1
400,472
408,1
409,1
410,7
415,1
420,2
422,1
430,1
440,3
450,3
460,7
461,1
464,1
470,1
477,1
480,2
490,5
500,705
510,1
540,1
542,1
580,3
598,1
600,105
604,1
610,3
622,1
661,1
675,2
700,72
704,2
714,1
723,1
728,4
733,2
755,5
800,49
808,1
812,5
850,4
891,1
900,98
912,1
926,1
995,1
1000,169
1014,1
1028,2
1050,1
1100,28
1114,2
1126,2
1150,1
1165,1
1180,1
1200,42
1236,1
1250,2
1275,1
1294,1
1298,1
1300,28
1314,1
1324,4
1400,22
1414,1
1459,1
1500,51
1501,1
1535,2
1561,1
1562,1
1589,1
1600,24
1649,1
1700,11
1702,2
1741,1
1750,2
1800,10
1886,1
1890,1
1900,39
1941,2
1960,1
2000,51
2100,6
2200,38
2217,1
2277,1
2300,4
2370,1
2400,99
2456,1
2500,31
2556,1
2600,5
2700,5
2750,2
2800,1
2900,6
2980,1
3000,17
3065,1
3097,1
3100,6
3200,1
3300,4
3400,2
3457,2
3500,5
3900,5
3950,2
4000,13
4300,1
4324,1
4450,1
4500,3
4700,2
4800,3
4900,10
5000,22
5100,11
5142,4
5200,1
5300,1
5400,1
5500,2
5600,3
5700,1
5800,8
5900,4
5999,1
6000,5
6100,3
6200,5
6400,1
6500,1
7000,2
7500,2
9059,2
9555,1
10000,3
11000,1
13222,1
13950,1
14052,1
15000,2
18150,1
18894,1
20000,2
23000,1
30000,1
