distance_ticks,count
0,4365
1,339
2,204
3,98
4,56
5,49
6,88
7,94
8,43
9,56
10,30
11,43
12,40
13,38
14,44
15,37
16,50
17,24
18,28
19,30
20,34
21,22
22,29
23,30
24,30
25,17
26,37
27,63
28,28
29,34
30,31
31,24
32,34
33,23
34,25
35,21
36,23
37,21
38,20
39,22
40,17
41,23
42,18
43,18
44,27
45,24
46,24
47,15
48,43
49,22
50,20
51,19
52,27
53,28
54,13
55,12
56,10
57,15
58,21
59,40
60,17
61,13
62,27
63,14
64,9
65,7
66,12
67,3
68,12
69,8
70,10
71,7
72,11
73,3
74,5
75,7
76,10
77,19
78,8
79,13
80,6
81,10
82,6
83,8
84,11
85,11
86,6
87,9
88,11
89,9
90,12
91,11
92,9
93,17
94,9
95,9
96,9
97,12
98,15
99,11
100,13
101,13
102,19
103,17
104,39
105,77
106,56
107,100
108,105
109,42
110,14
111,18
112,21
113,58
114,81
115,208
116,274
117,144
118,26
119,22
120,20
121,12
122,17
123,10
124,7
125,11
126,7
127,8
128,27
129,77
130,72
131,113
132,140
133,59
134,39
135,10
136,6
137,4
138,29
139,27
140,49
141,32
142,14
143,9
144,6
145,5
146,4
147,3
148,11
149,8
150,5
151,5
152,2
153,2
154,9
155,2
156,4
157,3
158,8
159,1
160,3
161,3
162,3
163,3
164,4
165,5
166,3
167,2
168,2
169,1
170,3
171,2
172,4
173,10
174,6
175,7
176,7
177,1
178,5
179,2
180,5
181,1
183,2
184,5
185,3
186,3
187,1
188,3
189,1
190,4
191,1
192,3
193,2
194,2
196,1
197,2
198,1
199,2
200,2
202,3
203,2
204,5
205,4
206,4
207,6
208,8
209,5
210,3
211,2
212,3
213,5
214,3
215,1
216,4
217,2
218,1
219,1
221,2
223,3
224,1
225,1
226,2
227,4
228,6
229,4
230,1
231,4
232,4
233,2
234,3
236,4
237,5
238,1
239,1
240,1
242,4
243,4
244,2
245,3
246,3
247,2
248,1
249,8
250,2
251,2
252,1
253,2
254,3
255,5
256,6
257,8
258,7
259,1
260,14
261,6
262,5
263,11
264,6
265,3
267,2
268,4
269,2
270,4
271,6
272,6
273,7
274,2
275,3
276,5
277,5
278,3
279,4
283,4
285,2
286,2
288,2
289,3
290,3
291,1
292,2
293,1
294,5
295,2
296,2
298,5
299,1
300,1
301,4
302,6
303,4
304,5
305,12
306,4
307,12
308,9
309,8
310,4
311,1
312,6
313,1
314,5
315,2
316,4
317,5
318,4
319,6
320,1
321,7
322,7
323,6
324,2
325,3
326,1
327,1
328,1
329,2
330,1
331,6
332,2
333,2
335,4
336,3
337,5
338,4
339,14
340,16
341,30
342,42
343,73
344,98
345,89
346,41
347,30
348,28
349,26
350,9
351,4
352,8
353,4
354,4
355,4
356,4
357,10
358,1
359,2
360,6
362,6
363,2
365,4
366,3
367,1
368,3
369,1
370,3
371,1
373,2
375,1
376,3
377,3
378,6
380,10
384,5
385,3
386,3
387,2
388,1
389,1
391,1
392,1
393,3
394,1
396,1
398,1
400,1
403,2
404,1
412,1
415,1
416,2
427,1
429,1
430,2
432,2
433,2
438,2
439,2
441,4
442,2
443,2
448,1
450,2
451,2
452,1
460,2
462,1
465,1
481,2
485,1
487,2
490,1
495,1
500,3
501,2
504,1
508,1
517,1
522,1
532,1
541,1
554,2
555,1
560,1
564,2
565,1
568,1
574,1
580,1
585,1
587,1
592,3
594,1
597,1
598,1
601,1
602,2
608,1
638,1
640,1
641,2
661,1
662,1
667,1
700,1
765,1
834,1
843,1
863,3
869,1
870,2
875,1
890,2
921,2
929,3
933,1
943,1
945,3
964,3
967,19
973,1
977,1
980,17
990,1
991,1
994,3
1000,1
1003,1
1010,2
1024,2
1033,11
1034,10
1040,1
1042,1
1043,6
1058,20
1063,3
1071,1
1080,20
1082,3
1084,1
1102,1
1129,1
1131,1
1141,2
1150,3
1187,14
1189,3
1193,1
1198,14
1203,3
1212,14
1218,3
1229,2
1233,14
1257,1
1260,14
1261,1
1277,20
1282,1
1288,20
1341,1
1357,17
1416,1
1440,1
1543,2
1630,1
1706,1
1743,1
1818,1
1953,1
1990,1
1994,1
2000,85
2094,1
2098,1
2100,1
2641,1
