quantity,count
1,642
2,436
3,96
4,103
5,127
6,44
7,52
8,34
9,38
10,145
11,38
12,38
13,37
14,28
15,44
16,34
17,40
18,29
19,20
20,129
21,25
22,35
23,18
24,23
25,34
26,64
27,17
28,23
29,19
30,30
31,19
32,24
33,27
34,32
35,19
36,17
37,106
38,30
39,18
40,13
41,11
42,14
43,17
44,9
45,26
46,25
47,14
48,29
49,22
50,92
51,12
52,22
53,11
54,17
55,19
56,10
57,10
58,11
59,11
60,18
61,13
62,19
63,37
64,19
65,16
66,22
67,15
68,14
69,15
70,12
71,13
72,14
73,11
74,69
75,15
76,12
77,12
78,20
79,12
80,26
81,5
82,8
83,8
84,19
85,14
86,12
87,11
88,15
89,20
90,24
91,7
92,8
93,17
94,12
95,18
96,24
97,29
98,35
99,48
100,2045
101,4
102,6
103,1
104,2
105,1
106,1
107,2
108,3
109,2
110,1
111,2
112,2
113,3
114,2
115,1
116,1
118,2
119,1
120,1
121,2
123,1
125,2
126,1
127,2
128,1
129,1
130,1
132,2
133,2
134,2
135,1
136,1
137,1
139,1
140,1
141,1
143,1
145,1
148,2
149,2
152,1
155,1
156,1
157,4
162,2
163,1
164,1
165,1
166,2
168,1
170,1
171,1
172,1
173,1
174,1
175,2
176,1
178,2
179,1
180,3
181,1
182,2
183,2
184,1
185,3
187,2
188,1
189,1
190,3
191,3
195,1
198,1
199,6
200,117
201,1
202,3
203,2
206,1
208,3
210,1
213,1
216,1
223,1
228,1
229,1
230,2
231,1
232,1
235,1
237,1
240,1
248,1
250,2
253,1
255,1
256,1
263,2
267,2
272,1
273,2
281,1
289,1
290,1
297,1
298,1
299,2
300,35
301,1
303,1
315,1
326,1
339,1
363,1
368,1
382,1
396,1
398,1
400,14
405,1
417,1
426,1
428,1
431,1
449,1
490,1
492,1
493,1
500,7
512,1
526,1
537,1
545,1
594,1
600,4
622,1
671,1
700,3
718,1
800,1
1000,3
1263,1
1552,1
1800,1
1900,1
2299,1
2500,1
2898,1
4513,1
