quantity,count
1,138
2,29
3,21
4,35
5,77
6,5
7,20
8,7
9,5
10,63
11,2
12,9
13,11
14,7
15,21
16,19
17,24
18,20
19,6
20,31
21,7
22,8
23,9
24,14
25,12
26,5
27,8
28,13
29,12
30,105
31,5
32,1
33,7
34,7
35,6
36,7
37,1
38,1
39,2
40,6
41,1
42,1
44,3
45,11
46,1
47,8
48,2
50,31
51,1
52,24
54,1
55,2
57,1
58,10
59,9
60,18
61,2
62,5
63,6
64,4
65,2
66,6
67,7
68,2
69,2
70,38
71,16
72,1
73,3
74,3
75,3
77,7
78,1
80,10
81,2
83,3
85,11
86,1
87,15
89,4
90,2
91,2
93,3
94,22
95,11
96,2
97,2
98,6
100,7111
101,1
104,17
105,1
106,2
108,1
109,1
110,2
112,1
113,12
119,47
125,1
127,1
131,1
132,1
134,1
142,3
143,1
149,1
150,1
152,1
165,1
168,1
174,37
175,3
180,1
187,16
200,308
206,1
207,1
221,1
300,69
306,1
351,1
400,17
411,3
500,28
580,2
600,1
700,48
800,21
900,1
1046,2
1100,1
