distance_ticks,count
0,18537
1,10129
2,5517
3,4488
4,3467
5,2866
6,3617
7,3365
8,2270
9,1603
10,1220
11,1360
12,1334
13,2321
14,1674
15,1749
16,1885
17,1694
18,1647
19,1242
20,1118
21,1038
22,1479
23,1265
24,995
25,766
26,625
27,506
28,414
29,324
30,310
31,225
32,218
33,187
34,175
35,178
36,139
37,151
38,125
39,128
40,146
41,85
42,66
43,68
44,71
45,80
46,75
47,58
48,61
49,62
50,54
51,41
52,44
53,33
54,27
55,17
56,24
57,28
58,24
59,23
60,21
61,19
62,19
63,15
64,10
65,12
66,13
67,10
68,14
69,14
70,10
71,15
72,9
73,17
74,11
75,5
76,7
77,5
78,7
79,13
80,8
81,10
82,18
83,6
84,9
85,14
86,12
87,6
88,12
89,6
90,10
91,3
92,4
93,7
94,4
95,3
96,8
97,6
98,7
99,4
100,4
101,3
102,6
103,6
104,2
105,3
106,1
107,8
109,3
110,1
111,3
112,1
113,3
114,3
115,1
116,4
117,5
118,2
119,3
120,3
121,2
122,3
123,2
124,4
125,5
126,1
127,5
130,6
131,1
132,3
134,5
135,4
136,2
137,1
139,2
140,1
141,4
143,2
147,3
149,2
150,4
151,6
152,1
155,2
157,1
158,4
159,2
160,3
161,3
162,2
163,1
164,2
166,1
167,1
169,1
170,2
171,1
174,1
177,1
178,1
180,1
181,1
182,1
185,1
186,5
189,2
190,1
191,1
192,6
195,1
196,1
197,1
202,2
204,1
205,2
206,2
209,1
210,1
213,2
214,1
215,1
216,3
218,1
219,1
221,1
226,1
228,1
229,1
230,4
231,2
232,4
233,1
235,3
236,2
238,1
239,2
241,1
242,3
243,4
244,3
245,6
246,9
247,11
248,21
249,36
250,58
251,117
252,190
253,307
254,474
255,405
256,360
257,173
258,58
259,25
260,11
261,8
262,8
263,11
264,12
265,16
266,22
267,33
268,45
269,90
270,111
271,254
272,395
273,474
274,431
275,328
276,156
277,78
278,22
279,10
280,13
281,9
282,20
283,12
284,7
285,19
286,26
287,37
288,43
289,62
290,101
291,149
292,193
293,254
294,328
295,309
296,252
297,217
298,199
299,156
300,56
301,19
302,10
303,6
304,3
305,1
306,4
307,4
308,2
309,2
310,3
311,1
312,5
313,4
314,1
315,2
316,1
317,1
318,1
320,1
325,1
326,1
329,1
333,2
334,1
335,1
336,1
337,1
345,2
346,1
349,1
354,1
355,1
356,3
357,1
358,5
359,7
360,4
361,12
362,12
363,16
364,26
365,34
366,57
367,80
368,114
369,158
370,234
371,292
372,304
373,398
374,370
375,314
376,292
377,230
378,252
379,205
380,179
381,117
382,55
383,34
384,29
385,17
386,7
387,5
388,4
389,2
391,3
392,3
393,7
394,2
395,2
396,1
397,1
399,1
401,1
403,1
404,2
405,2
408,3
409,1
411,1
422,2
423,1
424,1
430,1
433,2
435,1
438,1
439,1
440,1
443,2
450,2
454,2
455,1
463,1
465,1
468,1
470,1
476,2
477,1
478,1
480,1
484,1
485,2
487,2
488,1
490,1
491,1
492,1
494,3
497,6
499,1
501,4
505,2
507,1
511,1
522,2
530,2
531,1
534,3
543,3
548,1
560,2
562,1
563,2
565,1
575,1
576,4
578,2
581,1
586,2
588,3
603,1
609,1
612,2
619,2
624,1
626,2
630,1
632,2
633,3
655,1
665,2
672,2
673,2
674,2
676,3
680,4
682,1
686,1
688,1
695,4
701,3
709,1
712,1
729,1
738,3
741,2
742,1
743,2
745,3
747,2
748,1
762,2
767,1
768,1
770,1
771,2
772,1
773,4
775,2
776,4
777,4
778,6
779,10
780,7
781,11
782,25
783,33
784,49
785,79
786,87
787,96
788,158
789,244
790,245
791,270
792,243
793,153
794,145
795,174
796,136
797,114
798,50
799,19
800,8
801,2
805,1
808,1
811,1
817,2
832,1
848,3
864,1
871,1
874,1
886,1
888,1
889,1
903,1
906,1
907,1
923,1
926,2
929,1
939,3
947,3
950,1
951,4
952,1
968,1
976,2
1005,2
1012,3
1023,1
1070,1
1101,1
1116,1
1135,2
1155,1
1176,2
1177,1
1203,1
1211,1
1241,1
1376,1
1377,1
1389,1
1466,1
1526,1
1534,1
1540,1
1543,1
1558,1
1565,1
1570,1
1584,1
1611,1
1644,3
1685,3
1690,1
1700,12
1716,23
1764,1
1782,13
1797,24
1804,1
1834,5
1850,1
1898,3
1908,1
1914,11
1918,1
1919,2
1941,1
1946,5
1951,8
1978,1
1979,1
1980,1
1981,2
1982,1
1983,1
1984,2
1986,6
1988,1
1994,20
1999,4
2005,1
2017,1
2018,1
2032,2
2033,2
2044,2
2096,2
2103,2
2105,4
2106,2
2107,2
2118,1
2122,11
2145,15
2168,1
2181,20
2212,1
2251,1
2276,1
2281,1
2515,1
2518,2
2522,1
2574,1
2593,2
2619,1
2640,3
2672,1
2691,17
2692,15
3076,1
3509,1
3570,1
3586,2
3605,1
4018,1
4070,1
4172,1
4815,1
4918,1
4919,1
5018,2
5038,1
5872,1
6908,1
8430,1
8470,1
9067,1
12273,5
12286,5
12293,10
12294,1
12332,13
12359,1
