distance_ticks,count
0,4435
1,2210
2,580
3,369
4,181
5,147
6,104
7,105
8,71
9,65
10,88
11,76
12,60
13,53
14,63
15,51
16,61
17,53
18,39
19,52
20,40
21,41
22,40
23,44
24,39
25,41
26,43
27,40
28,37
29,45
30,41
31,25
32,23
33,43
34,27
35,41
36,40
37,105
38,40
39,54
40,109
41,103
42,167
43,42
44,25
45,30
46,23
47,40
48,23
49,25
50,19
51,23
52,23
53,26
54,19
55,24
56,14
57,18
58,25
59,14
60,10
61,9
62,15
63,12
64,14
65,6
66,13
67,10
68,13
69,19
70,18
71,16
72,24
73,8
74,5
75,7
76,11
77,11
78,13
79,9
80,4
81,17
82,11
83,11
84,10
85,9
86,12
87,10
88,12
89,6
90,10
91,8
92,7
93,7
94,7
95,12
96,7
97,1
98,8
99,7
100,7
101,9
102,11
103,6
104,6
105,13
106,9
107,13
108,14
109,28
110,14
111,20
112,13
113,17
114,14
115,10
116,11
117,14
118,5
119,9
120,3
121,5
122,7
123,5
124,5
125,9
126,10
127,8
128,8
129,14
130,8
131,17
132,15
133,7
134,4
135,12
136,4
137,10
138,8
139,13
140,7
141,14
142,5
143,8
144,2
145,3
146,7
147,5
148,6
149,9
150,4
151,10
152,4
153,12
154,4
155,3
156,2
157,1
158,7
159,4
160,1
161,4
162,3
163,4
164,1
165,2
166,6
167,3
168,6
169,1
170,3
171,9
172,6
173,4
174,8
175,3
176,7
177,10
178,9
179,11
180,2
181,7
182,9
183,4
184,3
185,4
186,8
187,6
188,8
189,7
190,6
191,9
192,2
193,7
194,8
195,8
196,10
197,6
198,11
199,5
200,4
201,5
202,9
203,6
204,5
205,10
206,6
207,6
208,15
209,10
210,13
211,17
212,19
213,11
214,14
215,15
216,13
217,10
218,12
219,24
220,13
221,13
222,8
223,15
224,21
225,14
226,17
227,19
228,22
229,25
230,38
231,33
232,57
233,102
234,170
235,176
236,151
237,72
238,38
239,32
240,54
241,95
242,130
243,179
244,255
245,189
246,184
247,89
248,45
249,31
250,26
251,20
252,25
253,20
254,16
255,23
256,22
257,26
258,34
259,29
260,34
261,26
262,27
263,13
264,22
265,6
266,20
267,7
268,11
269,10
270,14
271,10
272,21
273,7
274,13
275,6
276,13
277,8
278,7
279,5
280,5
281,7
282,5
283,6
284,1
285,2
286,9
287,9
288,6
289,22
290,34
291,27
292,13
293,72
294,41
295,47
296,63
297,41
298,10
299,9
300,4
301,10
302,1
303,3
304,8
305,6
306,1
307,5
309,4
310,5
311,1
312,1
314,1
317,2
318,1
321,3
324,1
328,2
329,3
330,1
332,1
333,2
334,4
335,2
337,1
340,1
341,1
343,1
345,1
351,3
354,3
356,2
357,2
358,1
359,1
361,1
362,6
363,1
365,2
366,1
368,1
372,2
373,2
374,1
375,3
377,4
379,3
380,1
381,1
382,1
383,2
386,2
390,1
392,1
393,1
396,1
397,2
398,1
399,2
400,1
401,1
402,1
405,1
407,1
414,1
416,3
417,1
419,1
421,1
424,1
425,1
426,2
427,2
428,1
429,1
431,1
432,1
433,1
434,1
436,2
438,1
441,1
442,1
443,1
447,1
448,1
453,3
454,1
456,1
462,2
468,1
471,1
477,4
479,2
483,1
485,3
486,1
489,1
490,1
492,2
493,2
499,1
502,1
503,1
506,1
511,1
512,4
513,1
516,1
522,5
523,10
524,3
533,1
543,1
546,1
549,1
560,1
567,1
571,3
577,1
579,1
582,1
596,1
598,1
599,3
602,2
605,1
610,1
611,4
613,2
614,1
623,1
627,3
628,1
632,1
634,3
635,1
641,3
642,1
643,1
645,1
646,1
647,1
649,3
650,3
653,1
656,1
659,3
660,1
667,3
672,2
674,3
677,2
678,2
679,1
680,4
681,4
682,4
683,3
684,2
685,3
686,2
687,3
688,7
689,5
690,4
691,1
692,1
693,3
695,2
696,4
697,8
698,10
699,10
700,14
701,20
702,13
703,9
704,6
705,1
706,4
711,1
712,1
713,1
714,3
715,2
716,3
717,4
718,4
719,9
720,9
721,24
722,24
723,28
724,49
725,46
726,39
727,45
728,120
729,153
730,233
731,273
732,225
733,169
734,157
735,90
736,59
737,51
738,37
739,47
740,16
741,27
742,15
743,17
744,20
745,7
746,8
747,9
748,9
749,5
750,4
751,4
752,4
753,7
754,1
755,2
757,3
758,2
759,1
760,6
761,5
762,2
763,1
764,1
765,2
768,2
770,5
774,1
775,2
776,1
778,1
779,3
780,1
781,1
784,3
786,1
788,1
790,3
791,5
798,2
808,3
844,1
880,1
881,2
888,1
889,2
899,1
904,2
910,1
926,1
930,1
947,1
983,3
986,1
995,1
1002,1
1003,4
1012,1
1034,4
1063,1
1071,1
1091,1
1092,1
1100,1
1106,1
1107,1
1128,1
1131,1
1138,1
1141,1
1143,2
1149,1
1157,3
1158,1
1161,1
1182,3
1211,1
1219,3
1228,1
1234,2
1235,1
1248,1
1255,3
1257,1
1261,1
1262,1
1263,1
1271,1
1282,3
1296,1
1316,1
1326,1
1352,1
1359,1
1368,1
1377,1
1396,1
1397,1
1402,1
1407,1
1439,3
1446,1
1456,3
1468,1
1474,1
1492,3
1494,3
1527,1
1533,1
1616,3
1650,3
1660,1
1692,3
1702,1
1753,3
1801,1
1859,1
1878,3
1926,1
1927,1
1973,2
2012,1
2039,1
2040,1
2079,1
2140,1
2178,2
2190,3
2276,1
2289,1
2295,1
2319,16
2376,24
2409,2
2434,1
2463,1
2479,16
2482,2
2543,3
2573,2
2575,1
2642,1
2643,2
2659,1
2702,3
2711,4
2738,1
2753,2
2809,1
2828,1
2835,7
2836,18
2873,3
2907,5
2913,2
2916,18
2917,7
2941,16
3049,3
3109,2
3189,3
3308,3
3452,2
3462,1
3547,1
3629,1
5072,1
7746,1
7800,1
7968,1
8779,1
9528,1
9749,1
