event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,321665,2.7492735042735044,2.7386229749648563,8.946168384885198,2.7386229749648563
limit_sell,307223,2.625837606837607,2.6364881361462564,8.612527911411105,2.6364881361462564
market_buy,27814,0.23772649572649573,0.23142617488108638,0.7559921712782156,0.23142617488108638
market_sell,26528,0.22673504273504275,0.2330353635804521,0.7612488543628102,0.2330353635804521
cancel_bid,301740,2.578974358974359,3.5177247328273347,11.491234127235959,3.5177247328273347
cancel_ask,284592,2.4324102564102565,3.0691681935654653,10.025949432313855,3.0691681935654658
