distance_ticks,count
0,99554
1,18069
2,10768
3,10582
4,8182
5,7952
6,8410
7,6682
8,6805
9,7014
10,6277
11,5845
12,5571
13,4941
14,4907
15,5226
16,4385
17,4035
18,3764
19,3022
20,2570
21,2452
22,2078
23,1880
24,1762
25,1635
26,1550
27,1448
28,1231
29,1051
30,1009
31,1003
32,935
33,808
34,727
35,715
36,701
37,559
38,556
39,502
40,462
41,416
42,445
43,393
44,367
45,393
46,313
47,324
48,302
49,280
50,254
51,261
52,240
53,240
54,222
55,203
56,179
57,220
58,181
59,178
60,169
61,159
62,140
63,144
64,167
65,121
66,149
67,128
68,138
69,122
70,116
71,156
72,110
73,137
74,104
75,120
76,136
77,96
78,100
79,100
80,119
81,93
82,90
83,80
84,88
85,81
86,92
87,69
88,76
89,65
90,67
91,55
92,64
93,57
94,52
95,46
96,51
97,56
98,53
99,52
100,57
101,56
102,39
103,55
104,47
105,57
106,42
107,54
108,40
109,46
110,56
111,47
112,57
113,41
114,46
115,34
116,55
117,37
118,31
119,42
120,63
121,34
122,30
123,38
124,38
125,37
126,29
127,26
128,42
129,24
130,21
131,28
132,25
133,29
134,22
135,64
136,22
137,27
138,16
139,23
140,23
141,27
142,31
143,16
144,26
145,24
146,24
147,22
148,22
149,15
150,26
151,163
152,16
153,22
154,19
155,14
156,16
157,19
158,21
159,12
160,17
161,19
162,16
163,22
164,21
165,16
166,22
167,25
168,12
169,23
170,22
171,21
172,20
173,18
174,27
175,14
176,35
177,19
178,9
179,15
180,20
181,12
182,9
183,14
184,13
185,9
186,15
187,12
188,9
189,10
190,8
191,10
192,11
193,11
194,3
195,6
196,12
197,8
198,10
199,5
200,12
201,14
202,7
203,35
204,8
205,13
206,5
207,6
208,17
209,10
210,17
211,8
212,18
213,11
214,11
215,16
216,13
217,11
218,13
219,14
220,27
221,13
222,6
223,19
224,10
225,11
226,14
227,13
228,14
229,12
230,9
231,9
232,18
233,13
234,11
235,12
236,17
237,11
238,11
239,13
240,15
241,16
242,15
243,9
244,10
245,11
246,11
247,12
248,17
249,16
250,12
251,13
252,22
253,40
254,24
255,52
256,124
257,331
258,898
259,1323
260,1603
261,1867
262,2799
263,2336
264,1599
265,496
266,169
267,90
268,50
269,47
270,24
271,9
272,12
273,10
274,72
275,14
276,12
277,18
278,10
279,20
280,18
281,8
282,11
283,10
284,7
285,8
286,10
287,11
288,5
289,7
290,8
291,8
292,6
293,12
294,8
295,10
296,11
297,14
298,13
299,23
300,23
301,30
302,29
303,65
304,56
305,118
306,148
307,152
308,222
309,331
310,351
311,452
312,469
313,363
314,529
315,952
316,922
317,838
318,936
319,299
320,132
321,5
322,2
323,17
324,34
325,9
326,3
327,12
328,8
329,9
330,12
331,3
332,13
333,7
334,7
335,7
336,13
337,13
338,23
339,29
340,40
341,87
342,194
343,470
344,1050
345,1393
346,1294
347,953
348,397
349,204
350,80
351,74
352,29
353,22
354,24
355,15
356,14
357,18
358,14
359,7
360,19
361,21
362,15
363,11
364,14
365,11
366,12
367,14
368,18
369,10
370,16
371,7
372,9
373,11
374,54
375,10
376,11
377,8
378,5
379,12
380,6
381,3
382,24
383,4
384,3
385,4
386,4
387,2
388,3
389,14
390,1
391,3
392,3
393,6
394,4
395,6
396,5
397,7
398,2
399,4
400,7
401,7
402,4
403,3
404,3
405,57
406,3
407,12
408,6
409,4
410,6
411,8
412,9
413,5
414,7
415,12
416,6
417,9
418,5
419,4
420,17
421,6
422,6
423,11
424,12
425,13
426,22
427,11
428,7
429,3
430,9
431,12
432,12
433,12
434,7
435,13
436,8
437,11
438,5
439,16
440,10
441,17
442,12
443,4
444,6
445,10
446,6
447,9
448,10
449,3
450,7
451,4
452,4
453,6
454,10
455,15
456,5
457,6
458,1
459,3
460,5
461,2
462,3
463,1
464,10
465,5
466,4
467,2
469,6
470,2
471,2
472,3
473,3
474,217
475,3
476,3
477,5
478,7
479,8
480,4
481,5
482,14
483,6
484,9
485,8
486,6
487,4
488,6
489,12
490,3
491,3
492,6
493,13
494,7
495,8
496,2
497,6
498,6
499,7
500,3
501,4
502,3
503,5
504,10
505,27
506,2
507,8
508,1
509,4
510,7
511,1
512,4
513,2
514,6
515,8
516,4
517,12
518,10
519,3
520,17
521,11
522,5
523,11
524,9
525,10
526,4
527,12
528,3
529,5
530,8
531,4
532,4
533,6
534,8
535,3
536,6
537,9
538,4
539,8
540,5
541,9
542,4
543,4
544,8
545,7
546,6
547,6
548,7
549,8
550,6
551,6
552,5
553,5
554,4
555,16
556,5
557,15
558,5
559,4
560,10
561,7
562,3
563,6
564,8
565,3
566,9
567,4
568,9
569,6
570,9
571,10
572,5
573,4
574,16
575,2
576,6
577,7
578,5
579,4
580,12
581,4
582,4
583,5
584,3
585,7
586,1
587,1
588,4
589,52
590,9
591,172
592,5
593,4
594,8
595,5
596,4
597,5
598,4
599,4
600,2
601,6
602,3
603,4
604,2
605,4
606,6
607,6
608,4
609,4
610,6
611,7
612,4
613,2
614,4
615,1
616,4
617,5
618,3
619,3
620,7
621,12
622,4
623,8
624,8
625,5
626,5
627,2
628,2
629,4
631,3
632,3
633,5
634,1
635,2
637,3
638,2
639,7
640,2
641,10
642,3
643,1
644,5
645,6
647,3
648,4
649,3
650,4
651,1
652,7
653,3
654,7
655,5
656,6
657,8
658,7
659,4
660,8
661,6
662,8
663,6
664,4
665,4
666,4
667,9
668,5
669,4
670,3
671,6
672,8
673,2
674,20
675,7
676,38
677,5
678,3
679,4
680,3
681,1
682,59
683,4
684,3
685,1
686,7
687,1
688,5
689,55
690,37
691,15
693,3
694,1
695,1
696,1
698,37
699,1
700,3
701,3
702,2
703,1
704,2
706,2
707,2
708,3
711,4
712,2
713,2
714,2
715,4
716,2
717,1
718,3
719,7
720,1
721,12
722,1
724,4
725,1
726,2
728,1
729,1
730,2
731,2
732,4
733,4
735,4
736,1
737,2
738,4
739,15
740,4
741,2
742,3
743,3
744,1
745,2
747,2
748,1
749,3
750,24
751,2
753,1
755,2
757,2
758,1
759,1
760,3
761,3
762,3
763,1
764,2
765,3
767,1
768,1
769,3
770,1
771,2
772,1
774,13
775,2
777,1
778,1
779,3
780,37
782,4
789,1
790,1
792,1
796,2
798,1
800,4
801,4
803,1
805,2
806,2
810,2
811,1
816,3
819,2
820,4
821,49
825,1
827,1
828,1
830,4
833,1
836,1
838,1
839,1
841,1
843,1
846,1
847,1
848,2
850,7
855,2
859,1
860,5
861,1
862,1
863,1
864,1
865,2
867,1
869,2
870,1
871,2
872,1
874,11
875,5
879,1
880,55
881,1
882,3
884,2
885,1
887,3
888,1
889,3
890,1
892,1
895,1
896,2
898,4
900,5
904,1
905,3
906,1
908,1
911,1
913,1
916,1
917,2
918,1
920,2
921,6
922,1
923,1
924,1
926,7
927,2
928,2
930,8
932,2
933,2
934,5
935,6
936,1
937,1
938,2
939,5
940,5
941,8
942,5
943,2
944,6
945,8
946,7
947,16
948,27
949,22
950,44
951,64
952,88
953,207
954,317
955,400
956,408
957,417
958,333
959,231
960,92
961,67
962,31
963,14
964,17
965,16
966,3
967,6
968,4
969,3
970,3
971,7
972,2
973,1
974,76
975,1
976,2
977,2
978,5
979,3
980,31
982,6
986,1
987,1
988,1
991,1
993,1
998,2
999,1
1000,3
1002,1
1004,1
1005,6
1006,2
1009,2
1013,1
1017,5
1018,1
1019,2
1020,2
1021,4
1022,1
1024,2
1030,11
1032,2
1035,1
1037,2
1042,1
1045,1
1047,1
1048,1
1050,56
1052,1
1055,1
1056,2
1057,3
1060,4
1062,1
1064,1
1068,3
1069,2
1070,3
1071,2
1072,1
1073,2
1074,5
1077,2
1078,1
1079,3
1080,189
1081,2
1082,6
1083,1
1094,1
1098,1
1099,1
1100,1
1101,1
1103,1
1105,1
1110,3
1114,1
1120,1
1121,9
1124,1
1125,2
1126,1
1128,1
1130,3
1131,3
1132,1
1135,2
1140,2
1145,3
1146,1
1148,1
1149,1
1150,10
1151,2
1156,1
1159,2
1162,1
1163,1
1167,1
1168,1
1172,1
1173,1
1174,1
1175,1
1177,3
1180,14
1181,1
1182,28
1185,1
1187,1
1188,1
1190,1
1194,1
1195,1
1197,1
1200,1
1209,3
1212,1
1220,1
1221,5
1223,1
1224,1
1225,1
1226,1
1229,1
1230,2
1231,2
1236,1
1237,2
1240,1
1241,2
1242,1
1243,1
1248,1
1249,1
1250,2
1257,1
1258,1
1260,1
1262,10
1263,1
1265,1
1267,1
1268,2
1269,1
1271,4
1272,1
1274,8
1275,1
1277,1
1280,24
1281,1
1282,1
1285,1
1286,1
1296,2
1297,1
1301,2
1304,1
1311,2
1312,1
1314,2
1320,2
1321,55
1322,2
1324,1
1330,2
1332,2
1335,1
1337,1
1342,1
1345,2
1349,1
1350,10
1351,2
1356,1
1357,1
1359,1
1361,1
1362,1
1365,2
1370,3
1371,1
1373,1
1374,3
1380,8
1382,2
1384,1
1388,1
1390,1
1400,1
1405,1
1407,2
1414,2
1415,3
1418,2
1421,3
1424,1
1426,2
1434,1
1435,2
1436,1
1437,1
1448,1
1450,9
1455,2
1457,1
1461,2
1462,1
1463,1
1470,1
1471,1
1472,1
1474,22
1475,1
1476,1
1480,6
1482,1
1495,1
1500,1
1505,2
1515,1
1520,1
1521,5
1525,4
1528,1
1530,1
1531,1
1538,1
1540,1
1542,1
1549,2
1550,52
1552,1
1562,1
1570,4
1571,2
1574,1
1579,1
1580,79
1581,1
1582,4
1584,1
1620,1
1621,3
1630,1
1632,1
1640,2
1642,1
1645,1
1650,3
1653,1
1654,1
1655,1
1656,1
1657,1
1660,1
1663,1
1668,1
1669,1
1671,2
1676,1
1680,10
1681,1
1682,14
1693,2
1700,1
1710,1
1712,1
1721,2
1723,1
1724,1
1732,6
1735,1
1737,8
1750,9
1753,26
1755,4
1757,1
1761,1
1762,13
1767,15
1768,27
1770,1
1771,2
1774,8
1777,1
1780,5
1784,1
1789,1
1795,1
1800,1
1805,2
1810,1
1812,1
1820,4
1821,23
1835,1
1838,1
1850,4
1862,1
1871,1
1875,1
1879,1
1880,31
1881,1
1882,1
1888,1
1890,2
1896,1
1908,1
1916,1
1920,1
1921,4
1926,5
1935,1
1939,1
1940,2
1944,1
1946,1
1947,1
1950,1
1962,1
1968,1
1970,1
1974,1
1975,2
1980,2
1986,1
1996,1
2000,1
2005,1
2030,3
2035,1
2040,1
2045,2
2047,1
2049,1
2050,41
2055,1
2058,1
2067,1
2075,1
2079,1
2080,64
2082,1
2088,1
2103,1
2113,1
2121,2
2128,1
2130,4
2135,1
2138,1
2145,1
2149,1
2150,3
2163,1
2170,1
2177,1
2180,3
2182,13
2194,1
2201,1
2220,1
2221,2
2229,1
2233,1
2237,2
2261,1
2262,5
2268,2
2275,2
2276,1
2278,1
2279,1
2280,6
2286,1
2292,1
2293,1
2294,5
2295,1
2296,7
2297,7
2298,2
2305,1
2309,1
2315,1
2320,2
2321,23
2327,1
2335,1
2345,1
2350,3
2352,1
2355,1
2358,1
2370,1
2371,2
2376,1
2379,1
2380,2
2399,1
2400,1
2407,1
2421,2
2426,2
2430,1
2456,1
2460,1
2465,1
2475,2
2480,1
2495,1
2521,4
2525,1
2533,1
2543,2
2544,4
2545,3
2546,8
2547,4
2548,1
2550,8
2575,1
2579,1
2580,23
2587,3
2596,1
2605,1
2630,2
2650,1
2677,1
2680,2
2682,2
2705,1
2709,4
2721,1
2762,1
2766,15
2780,1
2791,1
2796,1
2800,1
2810,1
2811,1
2821,12
2825,1
2830,1
2836,1
2837,3
2839,1
2845,4
2846,1
2850,16
2853,1
2855,3
2860,5
2865,2
2868,2
2869,1
2870,2
2871,2
2875,1
2880,3
2893,1
2899,1
2912,1
2920,1
2921,1
2930,1
2955,1
2962,1
2970,2
2971,1
2980,4
3016,1
3027,1
3046,1
3050,2
3062,1
3066,1
3080,22
3081,1
3086,1
3121,2
3171,14
3180,1
3182,2
3185,2
3195,1
3196,2
3198,3
3203,1
3206,1
3208,1
3209,8
3221,2
3230,1
3232,1
3235,1
3237,2
3241,1
3262,1
3280,3
3282,1
3287,1
3291,1
3301,1
3316,1
3319,1
3320,1
3321,17
3350,1
3359,2
3360,1
3380,1
3405,1
3408,1
3425,1
3471,1
3475,5
3480,1
3529,1
3540,1
3541,1
3550,1
3551,34
3557,1
3561,1
3577,1
3580,34
3583,1
3590,34
3596,1
3633,1
3646,1
3665,1
3666,1
3675,2
3679,1
3680,2
3682,2
3721,1
3737,1
3759,1
3760,2
3762,1
3780,2
3781,1
3798,1
3821,19
3830,6
3871,1
3880,4
3896,1
3906,1
3909,1
3911,1
3916,1
3920,1
3921,2
3926,1
3927,1
3973,1
3975,1
4021,3
4032,1
4037,1
4050,1
4062,1
4071,6
4080,9
4121,5
4125,1
4197,1
4321,9
4376,2
4396,1
4416,1
4450,1
4475,2
4545,1
4546,1
