distance_ticks,count
0,6973
1,1092
2,461
3,496
4,594
5,543
6,427
7,289
8,280
9,442
10,514
11,602
12,329
13,148
14,139
15,79
16,103
17,62
18,23
19,21
20,15
21,9
22,12
23,10
24,23
25,33
26,4
27,2
28,3
29,7
30,5
31,3
32,3
33,2
34,5
35,8
36,4
37,7
38,16
39,16
40,33
41,72
42,223
43,183
44,162
45,83
46,29
47,72
48,217
49,96
50,30
51,113
52,228
53,75
54,8
55,8
56,5
57,5
58,3
59,1
60,1
61,1
62,1
63,1
66,1
67,1
68,2
69,1
70,2
71,1
72,2
73,1
75,3
77,2
79,2
80,1
82,2
83,1
86,1
88,2
91,1
92,2
93,1
94,2
95,1
96,1
97,4
98,5
99,1
100,3
101,5
102,6
108,1
110,6
111,1
112,3
113,5
117,3
119,3
120,6
121,9
122,2
123,7
124,10
125,12
126,22
127,51
128,75
129,13
130,1
131,1
133,1
140,3
144,3
148,1
152,2
153,1
156,2
160,3
161,4
163,1
171,1
172,3
173,2
174,2
175,2
176,1
177,2
178,1
179,2
180,3
181,1
186,1
187,1
202,2
203,1
207,1
211,1
218,1
224,1
226,1
238,1
244,1
245,1
246,1
262,3
272,2
273,1
275,1
287,1
300,1
302,1
305,1
321,1
326,2
327,1
343,1
349,3
358,1
359,3
362,1
375,1
384,1
386,7
387,24
388,2
390,1
391,31
399,3
402,33
406,1
415,2
423,3
427,1
431,3
435,1
439,1
441,1
442,19
443,10
444,1
447,29
471,1
474,2
476,42
477,10
481,20
483,10
506,1
544,2
562,1
584,2
598,2
632,2
654,1
19998297,1
