distance_ticks,count
0,19500
1,1218
2,395
3,320
4,318
5,276
6,257
7,217
8,276
9,195
10,205
11,167
12,213
13,204
14,179
15,320
16,129
17,136
18,119
19,122
20,126
21,244
22,124
23,179
24,144
25,95
26,92
27,77
28,61
29,72
30,90
31,61
32,55
33,54
34,55
35,49
36,54
37,45
38,54
39,47
40,66
41,57
42,38
43,54
44,41
45,39
46,32
47,42
48,49
49,35
50,39
51,48
52,54
53,50
54,58
55,63
56,49
57,52
58,43
59,41
60,52
61,45
62,65
63,60
64,48
65,41
66,50
67,49
68,42
69,45
70,45
71,55
72,51
73,49
74,48
75,34
76,57
77,42
78,65
79,79
80,101
81,97
82,78
83,53
84,52
85,55
86,45
87,57
88,50
89,72
90,47
91,40
92,38
93,52
94,45
95,41
96,41
97,35
98,32
99,39
100,25
101,26
102,41
103,30
104,23
105,14
106,21
107,20
108,21
109,20
110,24
111,22
112,22
113,31
114,23
115,17
116,18
117,26
118,33
119,38
120,33
121,28
122,23
123,35
124,29
125,15
126,8
127,14
128,15
129,9
130,11
131,36
132,23
133,32
134,10
135,15
136,6
137,11
138,11
139,8
140,6
141,26
142,20
143,4
144,5
145,6
146,5
147,5
148,5
149,13
150,9
151,9
152,10
153,9
154,5
155,5
156,8
157,12
158,6
159,5
160,7
161,10
162,6
163,11
164,1
165,5
166,3
167,1
168,4
169,5
170,3
171,2
172,3
173,3
174,3
175,4
176,2
177,8
178,3
179,8
180,3
181,3
182,2
183,4
184,3
185,2
186,5
187,5
188,3
189,3
190,2
191,5
192,3
193,2
194,3
195,2
196,2
197,4
198,2
199,1
200,3
201,1
204,1
205,1
206,1
207,1
208,1
209,5
210,1
211,3
213,2
215,1
216,1
217,2
218,3
221,5
222,4
223,3
224,2
225,1
226,4
227,1
228,4
229,1
230,2
231,1
232,1
233,2
234,5
235,2
236,7
237,2
238,3
239,1
240,1
241,3
243,1
244,2
245,1
246,1
247,2
252,1
253,3
254,3
255,1
256,6
258,1
260,1
262,1
263,1
264,1
265,1
266,2
267,1
271,1
276,1
277,2
279,1
280,1
283,3
284,1
286,1
288,2
289,2
290,1
291,2
292,3
293,1
295,1
296,1
297,1
298,1
303,3
307,1
308,1
310,1
312,1
313,1
314,1
315,1
316,1
318,1
319,1
324,2
326,1
328,4
331,1
334,1
335,1
337,1
341,2
348,1
349,1
350,1
351,1
353,2
357,4
358,2
360,1
361,1
362,1
363,1
366,1
367,2
368,1
375,1
376,2
378,1
381,2
385,1
387,2
389,3
390,1
391,1
392,3
397,2
399,1
404,1
405,2
408,4
410,7
411,3
412,4
413,2
414,7
415,3
416,2
418,3
419,1
420,2
421,3
422,2
423,1
424,3
425,3
426,3
427,1
428,2
429,2
431,3
432,3
433,2
434,3
435,3
436,1
437,1
438,1
439,1
440,4
441,4
442,3
443,3
444,6
445,1
446,4
447,6
448,5
449,6
450,7
451,7
452,7
453,3
454,5
455,5
456,9
457,7
458,6
459,8
460,9
461,9
462,9
463,11
464,13
465,13
466,11
467,9
468,7
469,7
470,11
471,16
472,9
473,18
474,9
475,16
476,26
477,18
478,24
479,24
480,34
481,37
482,38
483,129
484,243
485,438
486,563
487,505
488,207
489,125
490,177
491,204
492,205
493,164
494,109
495,96
496,71
497,70
498,59
499,65
500,69
501,56
502,44
503,49
504,51
505,25
506,27
507,38
508,31
509,17
510,35
511,25
512,21
513,29
514,26
515,16
516,7
517,14
518,6
519,8
520,9
521,18
522,8
523,9
524,11
525,6
526,3
527,3
528,5
529,1
530,3
531,2
532,3
533,2
534,3
535,1
536,2
537,1
538,2
540,2
541,2
542,1
543,4
544,2
545,1
546,1
547,3
548,2
549,1
550,1
551,1
556,4
557,3
559,1
562,4
563,1
564,4
565,3
566,5
569,1
571,3
572,5
574,3
580,1
582,1
593,2
597,1
598,3
604,1
606,2
607,3
608,1
609,1
610,1
611,1
612,1
613,3
616,1
617,6
618,5
619,7
620,2
621,3
622,3
623,2
624,2
625,5
626,1
627,1
629,1
630,1
631,3
632,3
633,5
634,9
635,10
636,8
637,3
638,3
639,2
640,1
641,2
642,5
643,5
644,11
645,9
646,6
647,5
648,5
649,8
650,9
651,3
652,2
653,2
654,4
655,5
656,4
657,6
658,2
659,7
660,10
661,7
662,14
663,9
664,12
665,2
666,17
667,10
668,12
669,12
670,14
671,11
672,8
673,14
674,11
675,6
676,18
677,13
678,17
679,9
680,11
681,22
682,8
683,24
684,18
685,19
686,18
687,21
688,20
689,29
690,38
691,50
692,69
693,40
694,42
695,78
696,65
697,69
698,57
699,63
700,113
701,184
702,233
703,225
704,149
705,146
706,90
707,45
708,31
709,23
710,24
711,35
712,48
713,37
714,20
715,27
716,35
717,50
718,68
719,103
720,79
721,92
722,103
723,80
724,98
725,74
726,59
727,33
728,13
729,23
730,18
731,20
732,20
733,15
734,12
735,11
736,14
737,9
738,11
739,13
740,13
741,13
742,9
743,13
744,7
745,10
746,6
747,24
748,16
749,5
750,7
751,6
752,12
753,11
754,5
755,9
756,16
757,31
758,39
759,45
760,61
761,60
762,50
763,26
764,11
765,19
766,31
767,39
768,82
769,79
770,149
771,111
772,101
773,39
774,12
775,11
776,8
777,10
778,11
779,13
780,6
781,6
782,11
783,8
784,2
785,1
786,5
787,2
788,2
789,3
790,1
794,2
795,1
802,1
804,2
813,2
816,1
819,2
820,3
825,3
826,1
829,1
838,1
840,1
842,1
849,1
850,1
853,1
866,1
882,1
894,1
897,2
898,1
901,1
902,3
906,1
907,2
912,1
920,3
921,2
922,3
927,1
934,2
935,6
937,1
939,2
940,1
943,2
944,2
953,3
954,1
957,1
958,1
959,1
965,2
979,2
984,1
1000,1
1003,3
1008,1
1016,1
1017,2
1018,1
1020,1
1023,1
1027,1
1033,1
1037,1
1038,1
1043,3
1052,3
1053,2
1063,2
1064,1
1065,2
1066,3
1074,1
1077,2
1080,2
1081,1
1093,1
1101,1
1111,2
1114,2
1117,4
1121,1
1123,1
1124,1
1139,1
1142,2
1144,1
1150,1
1152,2
1154,2
1155,1
1162,1
1163,2
1167,2
1173,1
1174,1
1176,1
1178,1
1180,1
1182,1
1190,1
1191,1
1198,1
1200,2
1202,1
1206,2
1207,1
1213,1
1217,2
1218,1
1221,4
1252,1
1262,1
1272,5
1279,3
1281,2
1286,2
1299,1
1300,1
1310,27
1312,1
1317,1
1327,2
1329,1
1331,1
1332,2
1334,1
1336,3
1338,1
1339,1
1340,1
1342,1
1343,1
1346,1
1347,2
1349,1
1350,1
1351,2
1352,3
1353,2
1354,1
1355,3
1356,2
1358,1
1359,1
1363,1
1365,4
1366,4
1367,5
1368,6
1369,2
1371,2
1373,5
1374,4
1375,3
1376,7
1377,7
1378,19
1379,27
1380,38
1381,41
1382,78
1383,87
1384,130
1385,317
1386,347
1387,259
1388,288
1389,252
1390,158
1391,93
1392,86
1393,82
1394,53
1395,40
1396,40
1397,17
1398,42
1399,43
1400,17
1401,15
1402,8
1403,28
1404,18
1405,15
1406,13
1407,8
1408,6
1409,4
1410,9
1411,5
1413,4
1415,3
1416,5
1417,1
1418,1
1419,3
1420,1
1421,1
1422,1
1424,1
1426,1
1427,2
1428,1
1429,3
1430,1
1431,2
1432,1
1433,1
1434,2
1438,2
1440,1
1443,1
1449,1
1450,2
1453,1
1456,1
1457,2
1462,2
1477,1
1480,1
1493,1
1496,2
1497,27
1498,1
1501,2
1516,1
1517,2
1520,5
1522,2
1523,1
1530,1
1536,1
1537,1
1538,1
1540,1
1549,2
1550,2
1551,1
1555,1
1556,1
1557,1
1565,2
1570,1
1573,1
1582,4
1590,2
1596,4
1597,2
1599,1
1609,1
1622,4
1623,3
1638,2
1647,1
1653,1
1660,1
1669,1
1670,1
1677,3
1678,2
1682,1
1687,2
1704,1
1727,2
1731,1
1733,2
1740,1
1756,1
1770,1
1774,2
1776,1
1777,1
1796,1
1797,2
1803,2
1809,3
1810,1
1817,3
1843,1
1849,1
1850,2
1878,25
1885,1
1887,25
1898,2
1906,1
1909,25
1931,1
1947,1
1966,26
1972,1
1995,1
1996,2
2019,27
2021,2
2022,1
2027,1
2028,1
2029,3
2034,2
2043,2
2045,1
2058,1
2060,1
2061,5
2082,1
2101,2
2123,1
2173,1
2214,1
2215,1
2219,1
2221,1
