distance_ticks,count
0,6401
1,4192
2,924
3,672
4,532
5,501
6,515
7,413
8,224
9,173
10,115
11,130
12,87
13,81
14,82
15,63
16,86
17,92
18,61
19,51
20,61
21,40
22,50
23,42
24,27
25,22
26,30
27,23
28,27
29,25
30,29
31,50
32,34
33,21
34,20
35,10
36,7
37,9
38,12
39,16
40,14
41,9
42,6
43,12
44,10
45,10
46,15
47,12
48,6
49,4
50,4
51,3
52,7
53,10
54,5
55,6
56,6
57,9
58,10
59,14
60,20
61,39
62,40
63,49
64,68
65,117
66,121
67,160
68,263
69,249
70,243
71,220
72,251
73,349
74,505
75,435
76,210
77,64
78,33
79,29
80,17
81,13
82,5
83,1
84,4
85,1
86,3
87,1
89,3
91,3
92,1
93,3
94,1
95,2
97,1
98,3
99,2
101,1
102,3
107,2
108,8
109,5
110,3
111,2
112,2
113,3
114,1
117,3
118,2
119,6
120,4
123,1
125,2
126,2
127,2
128,1
129,2
130,1
133,1
134,1
135,1
138,1
139,5
140,1
142,1
143,1
145,5
146,1
148,3
150,1
151,1
154,2
155,2
157,1
161,3
165,1
166,1
170,5
172,3
173,1
174,1
175,2
176,10
177,2
178,1
179,5
180,6
181,3
182,8
183,5
184,8
185,7
186,4
187,3
188,9
189,16
190,16
191,18
192,28
193,65
194,82
195,70
196,54
197,21
198,6
199,3
200,1
201,1
202,1
203,1
204,1
206,3
208,2
209,4
210,2
211,1
212,1
215,3
216,1
220,3
222,2
223,2
231,1
248,1
258,1
259,1
265,2
266,1
271,2
274,2
280,1
282,1
285,3
291,3
292,2
294,1
296,2
300,1
301,2
305,1
311,2
314,1
316,1
328,1
335,1
337,3
338,1
342,1
344,1
346,1
351,2
361,1
363,2
369,1
384,1
396,1
409,2
424,2
466,1
485,1
567,1
583,1
584,2
602,3
607,2
625,2
631,1
638,3
641,28
643,1
645,1
648,1
651,5
653,3
657,28
661,2
662,1
666,3
667,21
674,1
675,6
687,1
693,5
695,6
696,27
697,1
699,2
707,1
709,1
711,26
724,2
730,3
732,6
735,1
745,7
757,2
791,2
