quantity,count
1,534
2,415
3,95
4,165
5,262
6,103
7,64
8,111
9,148
10,800
11,74
12,35
13,94
14,49
15,184
16,55
17,38
18,42
19,25
20,413
21,27
22,45
23,49
24,38
25,103
26,66
27,45
28,134
29,46
30,916
31,19
32,15
33,12
34,14
35,72
36,38
37,58
38,46
39,17
40,77
41,56
42,43
43,56
44,57
45,101
46,458
47,36
48,23
49,30
50,213
51,34
52,25
53,21
54,22
55,38
56,26
57,55
58,41
59,42
60,53
61,21
62,18
63,18
64,17
65,19
66,31
67,26
68,12
69,25
70,32
71,13
72,24
73,15
74,32
75,20
76,34
77,128
78,19
79,3
80,47
81,62
82,36
83,69
84,11
85,97
86,26
87,51
88,70
89,103
90,83
91,50
92,32
93,13
94,46
95,12
96,5
97,9
98,47
99,204
100,193390
101,3776
102,22
103,6
104,9
105,13
106,17
107,33
108,6
109,15
110,13
111,19
112,1
113,24
114,7
115,6
116,14
117,8
118,8
119,24
120,83
121,8
122,7
123,14
124,24
125,44
126,24
127,21
128,5
129,18
130,14
131,16
132,14
133,5
134,9
135,8
136,10
137,8
138,8
139,18
140,14
141,83
142,26
143,79
144,16
145,15
146,3
147,8
148,4
149,6
150,1225
151,9
153,1
155,8
156,5
157,2
158,10
159,4
160,1
161,3
162,3
163,5
164,9
165,6
166,9
167,5
168,103
170,6
171,2
172,1
173,1
174,2
175,1
176,1
177,4
178,1
180,8
182,4
183,2
184,2
185,2
186,5
187,2
188,5
190,8
191,3
192,1
193,1
194,5
196,2
198,2
199,4
200,39761
201,4378
202,3471
203,2796
205,7
210,3
212,2
219,1
220,3
225,1
227,1
228,3
231,1
233,2
236,1
239,5
240,2
242,1
249,3
250,18
261,2
264,4
266,1
267,1
270,2
273,57
280,326
285,1
290,4
291,1
295,117
298,3
299,10
300,1967
306,1
309,3
313,1
320,2
323,3
324,1
330,2
333,1
340,7
342,1
348,1
350,4
351,2
352,1
354,1
358,2
370,3
374,1
375,1
382,2
385,2
391,13
393,1
394,2
397,1
399,1
400,2307
402,1
409,2
415,2
417,2
423,1
426,1
430,1
431,2
433,1
434,2
441,2
444,1
448,3
450,1
463,26
465,1
479,1
480,4
494,1
499,7
500,24072
512,1
533,1
579,1
585,1
586,2
599,87
600,175
605,1
610,1
618,1
620,1
656,1
699,1
700,45
718,5
720,1
722,1
750,3
780,1
793,1
800,24
821,1
832,2
850,1
899,1
900,27
948,1
968,1
980,1
1000,79
1014,1
1045,1
1050,2
1080,1
1083,1
1100,17
1140,1
1200,7
1375,2
1388,1
1400,2
1450,2
1487,1
1500,1
1635,1
1800,1
2000,53
2100,1
2200,1
2437,1
2500,1
2600,1
2676,1
3000,2
3200,2
4200,1
4500,1
5000,3
5200,1
7130,2
10000,2
10490,1
11455,2
12000,1
15625,1
17182,2
22910,5
42971,5
