event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,6630,0.056666666666666664,0.051802384621232454,0.16922112309602602,0.051802384621232454
limit_sell,6282,0.05369230769230769,0.0585565897377419,0.19128485980995688,0.0585565897377419
market_buy,612,0.005230769230769231,0.006441358373453164,0.021041770686613667,0.006441358373453164
market_sell,940,0.008034188034188034,0.006823598891504102,0.022290423045580068,0.006823598891504102
cancel_bid,5954,0.050888888888888886,0.06308513051687772,0.20607809302180058,0.06308513051687772
cancel_ask,5594,0.04781196581196581,0.0654497338223726,0.21380246381975052,0.0654497338223726
