quantity,count
1,1387
2,906
3,266
4,273
5,235
6,144
7,143
8,114
9,109
10,588
11,136
12,107
13,63
14,74
15,95
16,79
17,99
18,84
19,90
20,305
21,71
22,99
23,69
24,73
25,79
26,121
27,82
28,62
29,45
30,107
31,54
32,58
33,41
34,47
35,55
36,51
37,220
38,57
39,38
40,85
41,48
42,57
43,41
44,31
45,47
46,48
47,36
48,54
49,84
50,211
51,46
52,58
53,39
54,30
55,37
56,22
57,20
58,44
59,28
60,62
61,17
62,31
63,72
64,32
65,33
66,38
67,26
68,25
69,31
70,74
71,25
72,35
73,32
74,62
75,42
76,23
77,29
78,45
79,40
80,69
81,28
82,33
83,40
84,36
85,51
86,28
87,24
88,38
89,39
90,108
91,33
92,32
93,29
94,33
95,52
96,49
97,63
98,82
99,103
100,6303
101,6
102,4
103,3
104,5
105,3
106,2
107,2
108,2
109,3
110,9
111,2
112,5
113,2
114,5
115,1
116,2
117,4
118,4
119,3
120,4
121,2
122,4
123,3
124,4
125,3
126,2
127,1
129,1
130,1
132,4
133,2
134,1
135,1
136,1
137,2
138,1
139,2
140,2
144,3
147,2
148,4
149,1
150,7
151,2
154,2
155,1
156,1
157,1
158,4
159,2
160,5
161,1
163,3
164,2
165,1
166,2
167,4
168,2
169,3
171,2
172,4
173,1
174,3
175,3
176,1
177,1
178,2
180,4
181,1
183,1
184,2
185,2
188,2
189,1
190,5
191,2
192,3
193,1
194,1
195,2
196,3
197,6
198,2
199,4
200,399
201,1
204,1
205,1
206,1
208,1
210,2
211,1
216,1
219,2
220,3
222,3
225,1
230,1
236,1
238,1
240,2
241,1
244,1
248,1
250,1
253,1
265,1
267,1
277,1
278,1
283,1
285,1
290,2
294,1
295,1
296,1
298,3
299,2
300,101
301,1
309,1
310,1
314,1
338,1
352,1
361,1
366,1
380,1
386,1
400,30
403,1
426,1
463,1
471,1
476,1
482,1
496,1
500,9
600,6
698,1
700,2
800,1
825,1
900,2
1900,1
