quantity,count
1,1409
2,629
3,382
4,275
5,458
6,157
7,96
8,75
9,59
10,1434
11,43
12,54
13,35
14,78
15,138
16,82
17,54
18,21
19,181
20,415
21,23
22,250
23,21
24,18
25,57
26,38
27,50
28,33
29,18
30,93
31,16
32,17
33,37
34,57
35,39
36,44
37,9
38,88
39,27
40,67
41,21
42,17
43,18
44,16
45,10
46,11
47,10
48,151
49,24
50,170
51,20
52,9
53,9
54,13
55,39
56,16
57,8
58,17
59,15
60,22
61,11
62,31
63,14
64,79
65,183
66,42
67,33
68,22
69,20
70,52
71,52
72,47
73,124
74,44
75,16
76,20
77,15
78,74
79,68
80,42
81,17
82,29
83,21
84,23
85,34
86,14
87,29
88,34
89,8
90,13
91,9
92,5
93,17
94,8
95,7
96,9
97,10
98,45
99,22
100,141218
101,23
102,9
103,9
104,1
105,6
107,2
108,3
109,6
110,5
111,3
112,5
113,6
114,1
115,3
116,1
117,7
118,2
119,1
120,26
121,12
122,2
123,5
124,2
125,2
126,2
127,1
128,2
129,3
130,5
131,12
132,2
133,82
134,5
135,94
136,2
137,3
138,35
140,7
141,2
142,3
143,3
144,2
145,20
146,2
147,2
148,1
149,4
150,16
151,1
152,7
153,6
154,1
155,4
156,2
157,1
158,3
159,1
160,2
161,2
162,1
163,3
164,2
165,6
166,4
167,48
168,2
170,3
171,16
172,2
173,3
174,4
175,2
176,1
178,9
179,2
180,6
183,11
184,1
185,2
186,5
187,4
188,22
189,1
190,2
191,1
192,1
194,3
195,2
197,1
199,3
200,6432
201,5
202,1
205,2
208,2
209,1
211,6
213,1
219,2
221,2
224,1
225,1
226,1
228,15
230,1
232,1
235,1
237,3
240,4
243,2
244,3
245,1
246,3
250,2
260,3
262,1
264,39
268,1
272,1
276,9
285,1
291,5
294,1
300,1797
305,1
311,17
312,2
316,1
318,1
319,1
320,1
324,8
325,135
326,1
335,2
338,20
350,4
356,80
360,1
367,1
371,39
372,1
373,11
375,57
376,46
384,1
392,1
400,542
403,11
450,1
456,1
469,1
495,2
500,732
512,1
521,1
522,1
572,8
576,4
600,376
622,1
630,2
644,1
699,1
700,115
701,1
715,1
800,38
865,1
870,1
900,39
1000,60
1013,1
1016,1
1034,1
1069,1
1080,1
1100,9
1200,9
1210,1
1300,2
1320,1
1331,3
1363,1
1400,2
1420,1
1440,1
1460,1
1500,8
1525,1
1555,1
1560,1
1592,2
1594,3
1600,6
1616,2
1664,1
1700,2
1800,5
1812,1
1864,1
1900,5
1903,1
1906,1
1948,1
1985,1
1993,1
2000,79
2100,5
2200,2
2208,1
2300,2
2370,1
2400,2
2486,1
2500,4
2600,1
2626,2
2800,1
2900,1
3000,8
3100,1
3300,1
4000,1
5000,8
5555,2
9600,1
10462,2
14724,4
14729,2
