distance_ticks,count
0,707
1,120
2,55
3,63
4,91
5,100
6,123
7,78
8,48
9,25
10,30
11,55
12,15
13,11
14,6
15,11
16,10
17,13
18,10
19,5
20,9
21,10
22,12
23,10
24,9
25,9
26,7
27,15
28,6
29,12
30,9
31,30
32,13
33,31
34,27
35,7
36,59
37,27
38,22
39,2
40,7
41,3
42,9
43,5
44,11
45,3
46,5
47,3
48,5
49,26
50,27
51,5
52,4
53,1
54,2
55,2
56,3
57,2
58,1
59,3
60,7
61,6
62,5
63,3
64,3
65,4
66,1
67,2
69,8
70,3
71,1
72,4
73,4
74,2
76,3
77,1
78,2
79,3
80,2
81,1
82,5
83,1
84,1
85,4
86,3
87,1
88,1
90,4
91,1
92,3
93,3
95,2
96,3
97,5
98,1
99,2
100,4
102,3
103,1
105,1
106,2
107,1
108,2
109,3
110,7
111,1
112,14
113,1
114,5
115,1
116,2
117,1
118,2
120,1
121,1
122,1
124,1
126,3
127,1
128,1
129,1
130,2
131,2
132,4
134,1
135,1
136,1
137,3
139,1
140,1
141,2
142,3
143,2
145,1
147,1
149,1
151,1
152,1
153,1
154,1
155,2
158,1
160,5
162,1
164,1
165,1
166,1
168,1
172,2
174,1
176,4
177,1
182,5
185,2
187,1
190,1
191,1
193,2
195,1
196,2
201,1
202,2
206,1
207,1
209,1
210,1
211,3
212,3
214,1
215,1
218,2
224,1
231,1
232,4
233,1
235,1
237,1
241,1
258,1
261,3
262,5
267,1
268,1
269,2
272,1
276,3
277,1
278,1
281,1
282,3
286,1
291,1
292,1
293,1
294,1
296,2
297,1
299,1
300,1
301,1
304,1
311,12
312,1
315,1
317,1
321,2
326,1
332,1
337,2
338,1
340,1
342,1
343,1
344,1
347,1
348,1
353,1
355,1
357,1
361,3
362,4
364,1
365,1
366,1
367,1
368,4
371,1
372,1
375,2
376,3
377,1
378,1
381,2
382,4
385,1
387,1
390,1
392,1
404,1
405,1
410,1
411,3
412,2
413,1
422,1
426,1
436,2
446,2
447,1
451,1
452,1
459,1
461,3
462,1
464,1
468,1
474,1
476,2
482,2
486,1
503,1
505,1
507,1
510,1
511,2
512,1
515,1
517,1
525,1
526,1
532,1
537,1
539,1
561,3
576,1
582,2
586,1
587,1
597,1
611,2
623,1
625,1
632,1
656,1
662,1
665,1
668,1
672,1
676,1
682,2
707,1
711,1
762,1
764,1
772,1
776,1
783,1
807,1
808,1
811,2
815,1
823,1
832,1
858,1
861,1
862,1
866,1
868,2
877,1
882,1
883,1
912,1
932,1
982,2
986,1
994,1
1006,1
1011,4
1056,1
1057,1
1062,1
1071,1
1073,1
1077,1
1082,1
1083,1
1092,1
1107,1
1113,1
1121,1
1127,1
1139,1
1154,1
1365,1
1368,2
1382,1
1417,1
1458,1
1468,1
1556,1
1561,1
1588,1
1612,1
1631,1
1660,1
1788,1
1811,2
1815,1
1824,1
1845,1
1862,1
1868,3
1877,1
1882,2
2311,2
2423,1
2431,1
2639,1
2653,1
2686,1
3261,1
3311,1
3645,1
3653,1
3811,2
3862,2
3876,1
3882,1
3911,1
3915,1
4186,1
4639,1
4811,3
4815,1
4862,1
4877,1
5080,1
5811,1
5882,1
6311,1
7656,1
7707,1
7728,1
9809,1
9861,1
9868,1
9877,1
9978,1
9986,1
11291,1
11342,1
11358,1
11368,1
11376,1
12958,1
12968,1
12976,1
16162,1
16176,1
16182,1
16268,1
