quantity,count
1,211
2,32
3,18
4,14
5,21
6,6
7,6
8,5
9,4
10,17
11,8
12,11
13,9
14,6
15,9
16,3
17,5
18,9
19,5
20,17
21,14
22,8
23,8
24,7
25,12
26,9
27,7
28,3
29,4
30,11
31,9
32,3
33,7
34,7
35,2
36,4
37,9
38,4
40,11
41,3
42,4
43,2
44,8
45,4
46,4
47,6
48,3
49,6
50,17
51,1
52,3
53,5
54,8
55,2
56,1
57,2
59,1
60,11
61,1
62,5
63,5
64,2
65,2
66,6
67,10
69,1
70,7
71,2
72,1
73,2
74,10
75,5
77,4
78,2
79,2
80,6
81,1
82,1
83,1
84,2
85,3
86,1
87,4
88,4
89,1
90,4
91,3
92,4
93,2
94,1
95,8
96,2
97,3
98,7
99,10
100,273
102,1
107,1
109,1
111,1
112,1
116,1
117,1
124,2
130,1
132,1
156,1
162,1
166,1
172,1
177,1
200,16
202,1
203,1
253,1
300,4
500,1
596,1
600,1
