event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,75319,0.6437521367521367,0.701559028427634,2.2917594928636045,0.701559028427634
limit_sell,94762,0.8099316239316239,0.7521247322561266,2.4569407920366806,0.7521247322561266
market_buy,7077,0.060487179487179486,0.06580761706662781,0.2149715490843175,0.06580761706662781
market_sell,7707,0.06587179487179487,0.06055135729234655,0.19780110048833208,0.06055135729234655
cancel_bid,69204,0.5914871794871794,0.8357350673500906,2.730067886676963,0.8357350673500907
cancel_ask,89358,0.7637435897435897,0.9098309656453718,2.9721144877748813,0.9098309656453718
