quantity,count
1,2080
2,864
3,364
4,205
5,1315
6,163
7,96
8,320
9,103
10,1152
11,97
12,143
13,43
14,112
15,552
16,39
17,78
18,82
19,115
20,162
21,146
22,62
23,76
24,70
25,101
26,56
27,88
28,146
29,110
30,753
31,26
32,17
33,8
34,25
35,19
36,10
37,26
38,15
39,39
40,71
41,8
42,15
43,36
44,15
45,16
46,19
47,25
48,8
49,5
50,103
51,116
52,110
53,15
54,8
55,11
56,13
57,16
58,18
59,13
60,15
61,27
62,22
63,12
64,21
65,2
66,18
67,21
68,27
69,5
70,8
71,48
72,4
73,9
74,15
75,23
76,12
77,29
78,12
79,25
80,28
81,13
82,21
83,10
84,7
85,8
86,6
87,4
88,13
89,19
90,20
91,30
92,18
93,10
94,10
95,21
96,17
97,8
98,46
99,13
100,40192
101,14
102,4
103,2
104,1
105,8
106,1
107,4
108,11
109,5
113,2
114,1
115,4
116,2
117,8
119,7
120,8
121,2
122,7
123,4
124,2
126,3
127,1
128,1
130,3
131,1
132,3
133,3
134,8
135,1
136,1
137,2
138,1
139,1
143,4
144,1
146,3
147,1
149,1
150,4
152,13
155,3
156,6
159,1
162,1
163,1
164,1
166,4
167,4
168,1
169,4
171,3
172,2
173,2
177,1
180,1
182,8
183,1
184,1
185,1
187,2
189,2
190,1
192,1
195,1
196,1
198,1
200,1197
201,12
203,3
214,1
220,1
222,4
223,21
240,5
244,9
252,17
291,1
295,2
297,2
300,126
331,1
340,1
345,1
348,1
354,1
393,4
400,35
440,1
453,1
458,1
462,1
471,1
472,1
475,1
482,1
485,1
500,64
502,1
506,1
516,1
544,1
600,74
604,1
629,1
634,1
646,1
678,1
700,8
800,1
850,2
900,5
1000,66
1020,2
1100,1
1300,1
1332,1
1800,2
2000,1
2300,1
3300,1
10000,1
