quantity,count
1,60
2,47
3,16
4,10
5,24
6,15
7,13
8,4
9,4
10,17
11,3
12,8
13,8
14,3
15,5
16,6
17,3
18,3
20,15
21,1
22,2
23,3
24,3
25,1
26,2
27,1
28,1
29,1
30,4
31,3
32,4
33,2
34,3
35,4
36,1
37,2
38,3
39,4
40,6
42,1
43,1
44,2
45,2
48,4
49,3
50,9
51,3
52,3
54,1
55,3
56,1
57,2
58,1
59,1
60,6
61,1
62,1
64,3
65,2
66,2
67,1
68,2
69,3
70,2
71,1
73,1
74,3
75,2
76,1
77,1
78,1
80,4
81,1
83,1
84,1
85,2
86,1
87,3
88,4
89,5
90,1
91,1
92,1
93,1
94,2
95,2
96,1
97,3
98,4
99,1
100,120
102,1
137,1
141,1
143,1
181,1
187,1
200,4
235,1
400,1
500,1
609,1
849,1
