quantity,count
1,40
2,25
3,14
4,23
5,38
6,13
7,9
8,13
9,7
10,33
11,4
12,7
13,15
14,4
15,11
16,3
17,3
18,4
19,2
20,12
21,3
22,6
23,2
24,2
25,5
26,6
27,2
29,1
30,2
32,2
33,1
34,7
36,2
37,1
38,3
39,4
40,3
41,2
42,4
43,3
44,1
45,1
46,2
47,1
48,3
49,2
50,4
51,1
52,4
53,1
54,1
55,1
56,1
57,3
58,2
59,1
60,1
61,5
62,2
63,2
64,1
65,1
66,2
67,1
68,2
70,1
71,1
72,1
73,1
77,2
80,1
81,1
83,1
84,1
85,1
86,1
87,4
88,1
89,1
90,9
92,2
93,4
94,1
95,5
96,1
97,2
98,5
99,6
100,122
113,2
122,1
173,1
175,1
190,1
200,4
256,1
400,1
500,1
