quantity,count
1,152
2,59
3,47
4,33
5,60
6,32
7,25
8,10
9,18
10,106
11,21
12,19
13,18
14,20
15,26
16,25
17,14
18,10
19,24
20,45
21,24
22,40
23,13
24,36
25,48
26,14
27,21
28,41
29,14
30,31
31,14
32,7
33,2
34,13
35,1
36,5
37,5
38,6
39,3
40,19
41,2
42,5
43,32
44,7
45,20
46,2
47,11
48,3
49,17
50,39
51,5
52,7
53,9
54,6
55,4
56,5
57,7
58,1
59,2
60,7
61,8
62,14
63,2
64,1
65,7
66,10
67,3
68,6
69,1
70,5
71,6
72,12
73,10
74,17
75,11
76,8
77,18
78,3
79,13
80,13
81,8
82,4
83,3
84,1
85,24
86,5
87,21
88,6
89,3
90,13
91,9
92,3
93,32
94,11
95,13
96,7
97,23
98,5
99,12
100,17783
102,10
103,2
104,2
105,2
106,2
107,3
108,1
109,1
110,1
113,2
114,2
115,2
116,1
117,1
119,2
120,1
124,1
125,2
126,1
129,6
130,1
132,1
134,3
138,1
141,1
142,1
143,1
147,2
148,2
149,16
150,1
153,3
155,2
156,1
159,2
160,5
161,15
164,1
165,1
167,3
173,1
174,1
175,2
177,1
178,1
179,3
180,2
181,1
182,1
185,1
186,1
187,1
188,2
190,3
191,2
192,1
193,2
194,3
195,1
196,2
197,1
198,1
199,2
200,2344
201,1
202,2
204,1
205,1
206,1
207,5
208,1
209,1
211,2
212,1
213,1
214,1
215,2
216,1
220,2
221,35
223,3
225,1
228,1
229,74
231,1
232,5
234,1
238,1
239,1
240,16
241,1
246,1
249,2
250,2
252,3
262,1
270,1
272,1
273,1
275,1
276,2
278,1
279,2
282,1
284,1
290,2
291,1
297,2
298,1
299,2
300,1966
301,1
302,2
303,1
305,1
306,1
307,1
310,4
311,3
312,3
313,1
315,1
317,1
318,5
320,16
323,1
325,2
327,2
329,1
330,15
334,6
336,1
338,3
339,1
340,11
344,4
346,1
347,1
349,4
350,7
351,1
352,1
353,1
354,2
355,1
357,2
358,7
360,9
361,1
362,1
369,5
370,27
371,2
373,1
374,3
375,1
376,2
377,3
378,2
380,5
381,1
382,1
383,1
384,1
385,1
387,1
389,2
390,24
391,2
393,1
394,1
396,12
398,1
399,1
400,980
403,1
404,1
406,1
410,1
420,1
421,1
425,1
440,1
449,1
450,1
462,1
470,2
499,1
500,491
505,1
539,1
551,1
561,1
580,18
588,1
589,1
600,346
609,1
610,23
637,1
638,29
644,3
659,13
670,1
695,1
700,210
701,1
706,3
733,18
743,1
749,1
762,43
800,264
817,1
823,1
837,3
845,32
850,1
868,1
900,499
925,1
975,1
988,1
1000,773
1010,3
1063,2
1064,1
1065,1
1068,1
1073,1
1095,1
1097,1
1100,190
1200,44
1222,1
1300,38
1400,16
1458,1
1463,2
1500,67
1515,2
1600,15
1627,1
1637,1
1700,9
1800,10
1900,12
2000,131
2055,1
2100,35
2200,46
2300,13
2500,9
2517,1
2600,1
2609,1
2700,2
2782,1
2918,1
3000,20
3100,1
3200,2
3367,1
3500,3
3900,13
4000,1
4200,1
4500,22
4720,1
5000,17
5100,2
5600,6
6000,2
6100,6
7000,13
8000,1
