event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,11767,0.10057264957264957,0.12340256256222104,0.4031150377032554,0.12340256256222104
limit_sell,13055,0.11158119658119658,0.08875128359162512,0.2899208597326421,0.08875128359162512
market_buy,1162,0.009931623931623931,0.008449119028484185,0.02760045549304834,0.008449119028484185
market_sell,987,0.008435897435897436,0.009918402339037178,0.03240011430752145,0.009918402339037178
cancel_bid,10126,0.08654700854700854,0.18872168355818203,0.616490832956728,0.18872168355818206
cancel_ask,10759,0.09195726495726496,0.1387557908431543,0.453268916754304,0.13875579084315426
