distance_ticks,count
0,945
1,153
2,87
3,69
4,52
5,40
6,37
7,19
8,11
9,4
10,3
11,8
12,6
13,9
14,5
15,3
16,5
17,8
18,6
19,3
20,8
21,5
22,8
23,7
24,4
25,5
26,6
27,10
28,6
29,5
30,10
31,7
32,2
33,11
34,6
35,4
36,8
37,7
38,9
39,12
40,9
41,2
42,6
43,2
44,4
45,10
46,3
47,2
48,2
50,1
51,2
53,2
54,1
55,1
57,2
58,3
61,1
62,2
63,3
66,2
67,1
70,1
71,5
74,2
75,16
76,28
77,15
79,3
80,3
81,4
82,2
84,3
85,2
86,1
88,1
89,2
92,2
93,1
94,1
95,2
96,1
100,1
102,1
104,1
108,1
112,1
114,1
115,1
116,1
117,1
120,1
121,1
124,2
126,6
129,1
130,4
131,1
134,1
140,2
146,1
151,1
154,2
155,2
159,8
160,2
161,2
163,2
164,1
170,1
171,3
172,2
179,1
182,1
185,1
188,1
189,1
191,4
193,1
194,1
196,1
197,2
198,4
199,16
200,10
201,15
202,8
203,9
204,4
205,2
206,1
208,1
209,3
211,1
212,3
215,3
217,2
218,3
220,2
221,2
224,2
225,2
227,1
231,2
238,1
239,1
243,2
244,1
245,3
247,3
260,1
264,1
267,1
269,1
273,1
276,1
279,1
280,1
287,1
293,1
294,1
295,3
301,3
304,3
312,1
315,1
318,3
327,2
346,3
359,1
368,1
372,1
375,1
379,3
385,3
398,1
407,1
421,1
447,3
459,1
463,3
469,1
524,1
539,1
546,1
556,3
623,1
648,3
654,1
664,1
675,3
684,1
717,3
739,1
748,3
751,7
760,1
765,1
777,17
786,17
795,2
799,3
805,3
854,1
883,6
884,1
889,7
904,1
942,1
947,3
1047,5
1108,2
1201,5
1213,1
1289,1
8065,1
19997499,1
