quantity,count
1,771
2,95
3,134
4,66
5,424
6,40
7,88
8,22
9,33
10,358
11,45
12,131
13,35
14,26
15,157
16,10
17,16
18,35
19,17
20,48
21,26
22,25
23,16
24,82
25,14
26,25
27,10
28,26
29,19
30,304
31,1
32,5
33,2
34,1
35,5
36,11
37,16
38,3
39,11
40,30
41,8
42,6
43,4
44,5
45,34
46,2
47,5
48,17
49,2
50,66
52,11
53,1
54,1
55,3
60,37
61,1
62,2
63,4
64,174
65,2
66,3
67,51
70,49
72,11
73,5
74,3
76,6
77,6
78,4
79,6
80,11
82,8
83,1
84,4
85,2
86,4
87,3
88,6
89,64
90,27
91,13
92,4
93,4
94,14
95,2
96,2
97,6
99,23
100,28326
101,1
102,1
103,1
104,82
112,45
114,2
115,3
117,1
119,1
120,12
121,1
125,4
126,1
130,1
132,1
133,2
136,1
141,5
143,2
145,1
150,17
159,3
160,2
165,1
170,1
172,3
176,1
180,1
181,1
192,1
193,1
194,1
196,1
197,1
199,3
200,1236
204,1
211,2
215,2
221,1
224,3
225,1
235,1
237,1
240,1
241,1
242,1
250,2
253,1
255,64
259,1
263,55
264,87
272,1
273,1
281,5
285,1
300,263
301,19
304,120
340,1
345,2
353,1
370,2
400,52
500,83
514,1
515,1
600,63
700,17
900,9
959,1
1000,14
1117,1
1200,4
1300,1
1400,11
1500,7
2000,1
