distance_ticks,count
0,15805
1,1860
2,733
3,493
4,585
5,341
6,252
7,159
8,70
9,75
10,60
11,84
12,63
13,92
14,180
15,123
16,252
17,49
18,92
19,160
20,32
21,12
22,19
23,8
24,11
25,25
26,19
27,9
28,13
29,9
30,17
31,9
32,27
33,6
34,7
35,22
36,18
37,6
38,19
39,19
40,4
41,4
42,6
43,16
44,6
45,18
46,19
47,44
48,186
49,179
50,64
51,14
53,1
56,1
57,1
58,5
59,3
60,6
62,4
63,2
64,6
65,10
66,4
67,2
68,1
69,2
70,4
73,3
75,4
77,1
78,10
79,1
80,1
81,2
82,1
83,10
84,1
85,12
87,2
88,1
89,3
90,6
91,2
92,2
93,1
95,6
96,1
97,2
98,6
99,32
100,39
101,27
102,2
103,3
104,2
105,2
106,1
108,3
109,1
110,5
112,3
113,7
114,1
115,1
117,1
120,2
121,1
122,1
123,3
124,34
125,2
126,31
127,5
128,9
130,1
131,3
132,3
133,8
135,1
136,1
139,2
140,33
141,2
142,27
143,4
144,27
145,2
146,1
147,1
148,2
149,1
150,8
151,1
153,8
154,1
155,2
156,1
157,3
158,7
159,3
160,4
161,4
163,3
165,4
166,32
168,34
173,1
174,1
175,2
176,4
177,33
178,8
179,32
180,1
182,35
183,1
184,32
185,4
186,32
188,2
190,1
194,1
200,3
203,1
207,1
208,1
210,1
217,1
218,1
219,1
226,1
227,1
228,2
229,1
230,1
231,1
233,2
235,2
236,1
238,2
239,1
240,1
243,1
248,1
250,1
251,1
262,1
278,5
283,2
285,1
286,1
288,1
294,1
295,1
300,1
303,3
308,1
314,2
315,1
318,1
320,1
328,1
333,4
334,2
338,1
341,1
345,1
348,1
350,2
353,1
363,1
368,1
378,1
380,2
383,1
385,1
386,1
391,1
393,1
398,3
400,1
435,1
480,2
485,3
493,1
533,3
543,1
550,1
563,1
573,1
585,1
586,2
628,1
638,1
650,1
686,1
779,1
824,1
833,1
891,1
898,2
979,1
986,1
1033,1
1086,1
1098,1
1130,1
1178,1
1179,4
1230,1
1286,1
1349,1
1350,2
1398,1
1521,1
1585,1
1733,1
1986,1
2549,1
2550,2
2683,2
4487,2
4551,2
4629,1
4631,1
9398,1
9630,1
11832,2
11898,2
19999400,1
