distance_ticks,count
0,250
1,8
2,3
3,2
4,1
5,4
6,1
7,3
8,4
9,1
10,1
11,21
12,10
13,3
15,2
16,6
17,1
18,1
20,1
22,1
23,1
25,1
26,1
30,1
31,2
35,5
36,1
39,1
40,2
41,1
43,1
46,1
48,3
49,1
50,4
51,3
52,3
53,1
54,2
55,60
58,3
59,2
60,7
61,14
62,3
63,3
64,3
65,4
66,3
67,2
68,4
70,38
72,1
73,1
74,27
75,1
78,1
80,2
81,2
82,1
83,2
85,7
86,5
88,1
90,3
91,3
92,4
93,4
94,5
95,3
96,2
97,1
98,4
99,4
100,16
101,2
102,3
103,2
104,2
105,3
106,4
107,5
108,1
109,4
110,5
111,1
113,2
114,1
115,2
117,1
118,1
120,3
121,3
122,1
123,1
127,1
128,4
130,2
132,1
133,1
134,1
135,1
138,4
140,4
141,3
142,1
143,2
144,1
145,3
146,2
147,4
149,3
150,2
151,3
152,2
155,3
156,1
157,2
159,1
160,1
161,1
168,3
170,4
174,1
175,1
181,1
185,1
190,1
191,2
192,1
196,2
198,2
200,1
201,1
202,1
203,2
209,1
210,5
213,1
217,1
220,2
222,1
225,2
230,2
232,1
233,1
235,1
247,1
248,2
250,2
252,1
259,1
260,3
261,1
270,2
271,1
275,2
279,1
285,1
289,1
290,1
293,2
294,1
296,1
300,1
302,3
305,1
306,1
318,1
319,1
324,2
337,1
338,13
348,1
349,1
351,1
354,1
359,1
363,1
364,9
365,2
366,1
367,13
370,1
372,2
378,3
381,1
384,3
387,2
390,3
394,1
405,13
411,9
412,1
417,13
418,10
424,9
434,9
438,1
448,2
469,1
490,1
493,1
500,2
510,1
520,1
523,1
575,1
595,1
607,2
670,1
702,1
856,1
1026,1
1465,1
