quantity,count
1,12
2,40
3,31
4,3
5,7
6,5
7,7
9,8
10,14
12,3
15,6
16,2
18,1
19,9
20,9
21,1
22,1
24,3
25,11
26,2
28,8
29,4
30,11
31,3
32,4
33,2
34,2
35,5
37,1
38,6
40,3
44,1
50,22
52,1
55,1
59,2
60,1
62,3
66,1
68,2
69,1
71,1
75,3
76,2
78,2
80,2
81,1
84,1
85,1
88,1
93,2
95,1
97,2
100,944
105,1
106,1
110,3
120,1
125,1
128,1
130,1
136,1
140,2
147,1
149,2
150,10
157,3
163,1
175,4
180,3
182,1
183,1
193,1
195,1
196,1
200,349
223,1
238,1
250,2
256,2
284,1
289,1
300,131
350,1
372,2
380,1
384,1
400,8
440,1
443,2
449,1
450,5
464,1
500,31
540,1
634,1
655,1
699,1
700,14
704,1
780,39
800,64
810,1
898,1
900,22
930,1
1000,71
1155,1
1250,4
1283,1
1300,1
1500,7
1671,10
1800,1
2000,8
2500,27
3000,1
3825,1
5000,2
6000,3
7000,1
15000,2
