distance_ticks,count
0,17844
1,11537
2,5231
3,3776
4,2791
5,2291
6,1908
7,1805
8,1269
9,1094
10,923
11,908
12,866
13,837
14,844
15,799
16,733
17,759
18,795
19,714
20,620
21,476
22,495
23,491
24,458
25,371
26,346
27,347
28,283
29,250
30,243
31,178
32,167
33,175
34,150
35,108
36,87
37,91
38,78
39,99
40,71
41,64
42,45
43,60
44,49
45,34
46,42
47,42
48,32
49,33
50,31
51,37
52,32
53,22
54,24
55,22
56,18
57,15
58,19
59,17
60,13
61,12
62,10
63,16
64,7
65,13
66,11
67,7
68,14
69,6
70,17
71,6
72,8
73,6
74,13
75,7
76,7
77,2
78,4
79,7
80,7
81,5
82,7
83,12
84,11
85,12
86,6
87,6
88,4
89,8
90,3
91,5
92,5
93,4
94,5
96,4
97,5
98,1
99,7
100,1
101,2
102,6
103,2
104,5
105,2
106,3
107,2
108,4
109,2
111,3
112,3
113,2
114,2
116,7
117,5
118,2
119,1
120,2
121,3
122,6
123,4
124,4
125,4
126,2
127,2
128,2
129,4
130,4
131,4
132,2
133,1
134,3
135,4
137,1
138,2
139,5
140,3
141,4
142,4
143,4
144,6
145,5
146,1
147,4
148,2
149,13
150,10
151,13
152,3
153,6
154,12
155,18
156,20
157,22
158,44
159,60
160,88
161,112
162,194
163,326
164,365
165,395
166,407
167,415
168,448
169,478
170,541
171,483
172,351
173,224
174,98
175,44
176,31
177,15
178,9
179,13
180,11
181,8
182,5
183,8
184,2
185,13
186,12
187,14
188,17
189,26
190,43
191,57
192,97
193,169
194,264
195,401
196,409
197,449
198,281
199,98
200,21
201,12
202,11
203,7
204,3
205,2
206,2
207,2
208,2
209,2
210,3
211,2
212,1
213,1
214,1
215,2
216,4
217,2
218,1
219,3
220,1
221,3
222,8
223,8
224,17
225,20
226,26
227,56
228,110
229,202
230,443
231,735
232,798
233,803
234,484
235,324
236,238
237,164
238,153
239,114
240,111
241,87
242,44
243,41
244,29
245,11
246,17
247,12
248,7
249,12
250,4
251,11
252,8
253,2
254,4
255,2
256,1
257,4
258,1
259,1
260,1
264,2
265,1
267,1
269,1
270,1
274,3
276,2
277,6
278,2
279,1
280,4
283,1
284,4
286,4
287,2
290,5
291,2
292,1
293,3
295,2
297,3
298,1
300,1
301,3
302,2
304,2
305,1
306,36
307,3
308,8
309,3
311,2
312,4
313,3
314,4
315,1
316,1
318,5
320,2
324,1
326,1
327,2
329,3
330,1
331,1
334,1
335,6
337,1
340,1
341,1
343,2
345,2
347,2
350,1
351,1
352,1
356,2
362,1
363,1
368,1
370,1
372,1
377,1
378,1
379,1
385,2
387,2
388,1
390,1
391,2
395,2
398,1
401,5
403,1
404,2
405,1
408,2
411,1
412,3
414,1
417,2
421,2
422,2
425,2
427,7
428,1
429,6
430,10
431,3
432,2
433,3
434,6
435,7
436,5
437,6
438,12
439,12
440,23
441,25
442,40
443,20
444,35
445,39
446,34
447,53
448,91
449,179
450,221
451,360
452,537
453,473
454,362
455,157
456,98
457,23
458,13
459,4
460,1
461,2
462,2
463,2
467,1
468,3
469,1
473,2
474,1
481,1
486,1
489,1
490,4
492,1
497,1
499,2
502,2
504,1
510,2
511,1
514,2
516,1
519,1
524,39
534,1
540,1
552,3
553,1
557,1
562,1
566,1
608,1
614,1
622,1
627,1
628,1
660,1
664,1
670,1
684,1
693,2
722,1
747,1
752,1
781,1
797,1
827,1
834,1
844,1
848,1
852,2
871,1
911,2
913,1
916,1
954,1
957,1
973,1
985,1
986,2
989,1
999,1
1028,1
1035,1
1052,10
1068,1
1071,2
1079,2
1087,26
1121,1
1127,1
1130,1
1131,2
1136,1
1137,2
1138,1
1139,2
1143,1
1148,29
1155,2
1158,1
1169,1
1179,4
1182,2
1190,10
1195,1
1198,5
1199,1
1201,36
1203,1
1205,4
1206,1
1266,36
1267,1
1315,1
1325,2
1387,36
1407,1
1543,1
1552,1
1562,2
1566,1
1588,9
1599,27
1609,1
1636,2
1656,1
1825,1
1875,1
1893,1
1906,7
2155,2
2168,3
2455,1
2552,2
2627,1
2668,1
3052,2
3163,1
3427,1
3505,1
3705,1
4098,1
5005,1
5454,1
5625,1
5728,1
6059,1
6399,1
7270,1
7687,2
7999,1
