quantity,count
1,1649
2,541
3,342
4,362
5,3772
6,890
7,416
8,169
9,168
10,2036
11,134
12,103
13,70
14,133
15,123
16,97
17,49
18,108
19,84
20,680
21,38
22,43
23,73
24,44
25,46
26,22
27,43
28,73
29,32
30,213
31,36
32,35
33,26
34,26
35,28
36,27
37,40
38,36
39,31
40,99
41,34
42,66
43,25
44,24
45,14
46,48
47,37
48,31
49,21
50,266
51,40
52,28
53,23
54,22
55,39
56,18
57,19
58,20
59,35
60,34
61,29
62,23
63,26
64,21
65,36
66,38
67,33
68,26
69,21
70,95
71,19
72,23
73,27
74,23
75,67
76,46
77,33
78,21
79,14
80,50
81,12
82,15
83,9
84,15
85,39
86,30
87,65
88,30
89,34
90,87
91,39
92,33
93,44
94,34
95,38
96,34
97,27
98,30
99,70
100,61242
101,8
102,9
103,4
104,9
105,7
106,10
107,4
108,2
109,1
110,14
111,3
112,3
113,2
114,8
115,8
116,5
118,4
119,3
120,4
121,3
122,6
123,6
124,7
125,72
126,6
127,8
128,3
129,2
130,8
131,2
133,14
134,3
135,3
136,5
137,42
138,5
139,4
140,4
141,1
142,2
143,6
144,2
145,3
146,1
147,7
148,7
149,2
150,26
151,4
152,1
153,2
154,1
155,4
156,3
157,1
158,5
159,1
160,4
161,1
162,1
163,2
164,2
165,10
166,2
167,3
168,2
169,3
170,5
171,1
172,3
173,14
174,1
175,3
179,1
180,5
181,1
182,1
184,3
185,3
186,4
187,1
188,9
189,7
191,1
192,13
193,2
194,5
196,2
197,1
198,8
199,8
200,1863
201,4
205,3
207,7
209,1
210,1
211,1
212,1
213,1
217,2
219,1
220,2
221,1
227,1
228,1
230,4
231,1
233,70
234,6
235,1
236,1
237,2
238,1
239,1
241,3
244,2
246,1
247,2
249,1
250,9
251,1
253,1
254,1
258,1
263,2
268,1
274,1
275,2
276,1
277,1
278,1
280,1
281,3
283,1
285,2
286,2
287,5
289,2
290,8
291,1
297,3
299,2
300,503
302,1
304,2
305,1
306,1
308,2
310,1
317,1
318,1
319,2
322,1
326,41
327,2
329,1
330,1
331,5
333,1
334,12
337,2
344,2
345,2
352,1
355,1
356,1
361,2
362,1
363,1
367,1
369,1
375,1
382,1
385,1
394,1
395,1
400,262
408,2
413,1
415,1
416,1
426,1
430,10
434,1
444,2
446,1
461,1
467,15
479,5
482,1
485,1
491,1
500,330
503,1
506,1
511,1
520,5
523,1
529,2
530,3
532,5
534,3
536,1
552,1
555,3
560,1
561,1
595,1
600,330
625,1
629,1
650,1
658,1
700,76
730,10
768,1
797,1
800,20
864,1
897,1
963,1
968,1
993,1
1000,19
1522,1
2000,65
3000,1
3361,1
4568,1
10000,3
