quantity,count
1,290
2,41
3,29
4,19
5,51
6,34
7,23
8,17
9,19
10,22
11,12
12,13
13,13
14,15
15,7
16,16
17,12
18,6
19,14
20,19
21,5
22,7
23,14
24,11
25,15
26,15
27,1
28,7
29,10
30,27
31,7
32,8
33,13
34,6
35,6
36,3
37,37
38,17
39,6
40,10
41,6
42,7
43,8
44,8
45,5
46,8
47,7
48,6
49,18
50,32
51,10
52,5
53,4
54,7
55,18
56,10
57,5
58,7
59,7
60,6
61,4
62,6
63,8
65,5
66,6
67,7
68,8
69,3
70,13
71,4
72,5
73,3
74,21
75,5
76,4
77,8
78,4
79,4
80,9
81,11
82,6
83,6
84,10
85,5
86,7
87,6
88,8
89,5
90,3
91,9
92,8
93,6
94,5
95,22
96,3
97,16
98,12
99,36
100,763
101,2
102,2
103,3
105,2
107,2
108,1
109,1
112,1
113,1
114,1
115,1
118,1
120,1
123,1
125,2
126,1
129,1
130,1
132,2
133,2
134,1
135,1
137,1
138,1
140,3
142,1
145,1
147,1
149,1
150,1
154,4
155,1
158,1
161,1
165,1
167,1
170,2
173,1
176,2
180,2
183,3
186,3
187,1
189,1
194,2
195,1
196,2
197,1
198,2
199,1
200,121
235,1
246,1
249,2
265,1
270,1
272,1
294,1
300,9
341,1
365,1
400,5
500,1
656,1
800,1
860,1
919,1
1000,1
1100,1
1144,1
1152,1
1165,1
1226,1
1354,1
1429,1
1799,1
1853,1
1999,1
2000,2
2100,1
3381,1
5785,1
