event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,33230,0.284017094017094,0.3055148697226642,0.9980152410940363,0.3055148697226642
limit_sell,37021,0.3164188034188034,0.2949210277132332,0.9634086905298952,0.2949210277132332
market_buy,2395,0.02047008547008547,0.021473217685472452,0.07014584443921001,0.021473217685472452
market_sell,2725,0.02329059829059829,0.022287466075211305,0.07280572251235694,0.022287466075211305
cancel_bid,30605,0.2615811965811966,0.3717791783035588,1.2144786491249588,0.3717791783035588
cancel_ask,34690,0.2964957264957265,0.3998541538859259,1.3061902360273578,0.3998541538859259
