distance_ticks,count
0,1408
1,327
2,156
3,198
4,144
5,138
6,121
7,142
8,143
9,205
10,117
11,117
12,78
13,71
14,89
15,160
16,240
17,145
18,78
19,57
20,44
21,29
22,35
23,26
24,16
25,11
26,9
27,13
28,25
29,16
30,25
31,23
32,15
33,17
34,27
35,9
36,7
37,13
38,7
39,4
40,13
41,5
42,3
43,5
44,1
45,1
46,3
47,3
48,4
49,17
50,2
51,9
52,13
53,25
54,8
55,20
56,2
57,15
58,37
60,5
61,2
62,2
63,1
64,1
65,5
66,2
67,2
69,1
70,2
71,15
72,9
73,2
76,1
78,3
80,17
81,10
83,3
84,13
85,6
88,7
89,12
90,7
92,18
93,1
99,3
104,9
112,1
113,6
114,2
116,1
118,1
122,3
123,3
124,1
125,4
129,3
132,1
133,4
134,2
136,9
137,1
138,10
140,9
141,13
143,10
144,7
145,16
146,5
147,10
148,1
149,6
150,11
153,2
155,1
156,1
157,2
158,19
180,2
194,1
195,9
323,1
