quantity,count
1,109
2,15
3,18
4,11
5,81
7,8
9,10
10,43
12,4
13,1
14,3
15,41
16,2
17,157
18,1
19,1
20,274
24,6
25,4
27,1
30,87
31,5
32,5
33,2
34,1
35,5
40,20
42,1
45,2
46,2
50,39
55,2
57,1
59,1
60,28
62,2
65,2
67,2
70,18
71,1
75,6
77,1
78,5
80,4
81,1
85,3
88,1
89,1
90,9
91,1
95,3
98,1
100,5682
105,1
116,3
120,1
121,1
128,1
131,2
135,1
138,1
140,2
142,1
150,1
165,1
170,1
177,1
180,3
185,1
189,1
190,2
197,1
200,327
201,1
220,2
228,1
230,1
258,1
261,2
275,1
300,160
378,1
382,1
400,60
490,2
500,52
568,1
590,2
592,1
600,21
650,1
670,1
682,1
700,65
727,1
800,17
850,1
900,60
908,2
1000,6
1008,1
1100,1
1300,1
1400,1
1408,1
1500,1
1600,63
1836,1
2500,3
3000,1
3541,1
4229,1
5000,1
9115,1
12615,1
18910,1
