quantity,count
1,2925
2,968
3,308
4,283
5,549
6,78
7,262
8,405
9,74
10,1034
11,110
12,61
13,77
14,134
15,652
16,75
17,97
18,82
19,97
20,520
21,91
22,63
23,58
24,80
25,125
26,51
27,147
28,68
29,118
30,1754
31,145
32,34
33,8
34,49
35,67
36,10
37,46
38,23
39,25
40,233
41,11
42,13
43,7
44,38
45,52
46,37
47,14
48,44
49,21
50,250
51,10
52,23
53,10
54,13
55,116
56,13
57,41
58,51
59,55
60,297
61,14
62,11
63,25
64,21
65,25
66,22
67,16
68,35
69,6
70,91
71,13
72,19
73,12
74,36
75,11
76,9
77,7
78,16
79,12
80,44
81,3
82,6
83,15
84,8
85,15
86,8
87,21
88,62
89,12
90,691
91,7
92,10
93,76
94,17
95,38
96,10
97,33
98,86
99,58
100,64379
101,46
102,19
103,8
104,14
105,7
106,4
107,12
108,9
109,11
110,15
111,6
112,4
113,14
114,11
115,12
116,5
117,9
118,10
119,11
120,2
121,6
122,2
123,4
124,5
125,2
127,3
128,1
129,4
131,2
132,13
133,1
134,2
135,54
139,1
140,1
141,2
143,1
144,3
145,1
148,2
149,3
150,4
152,2
153,2
154,7
155,5
156,1
157,1
158,1
159,112
161,228
164,101
165,1
166,1
168,4
170,3
171,2
173,1
175,12
176,3
178,6
180,1
181,1
183,1
184,30
185,4
186,143
190,2
191,1
193,3
194,1
195,2
199,3
200,2061
204,1
218,1
225,1
228,1
235,1
240,4
250,6
251,1
255,3
275,1
285,1
291,1
294,1
300,324
325,1
350,1
360,2
390,1
399,1
400,94
411,1
480,2
497,1
500,66
541,1
600,131
605,1
700,101
747,1
800,3
1000,31
1016,1
1300,1
1450,1
2000,13
3000,1
11200,1
