quantity,count
1,475
2,199
3,95
4,56
5,123
6,83
7,44
8,40
9,55
10,142
11,51
12,41
13,48
14,24
15,43
16,24
17,25
18,35
19,32
20,73
21,40
22,37
23,25
24,40
25,60
26,33
27,22
28,33
29,25
30,46
31,20
32,24
33,16
34,16
35,18
36,23
37,91
38,22
39,15
40,45
41,21
42,21
43,24
44,20
45,20
46,17
47,17
48,26
49,38
50,107
51,17
52,24
53,20
54,16
55,19
56,17
57,18
58,13
59,22
60,29
61,7
62,21
63,27
64,21
65,12
66,15
67,16
68,19
69,12
70,26
71,9
72,18
73,15
74,25
75,45
76,14
77,7
78,15
79,19
80,32
81,14
82,12
83,8
84,12
85,22
86,12
87,12
88,16
89,12
90,31
91,17
92,23
93,24
94,26
95,23
96,14
97,17
98,46
99,57
100,2286
101,2
102,2
104,1
107,1
108,1
109,2
111,2
112,2
113,1
115,3
116,4
119,1
120,2
121,2
122,2
123,4
125,2
127,2
129,1
130,3
132,1
134,1
135,1
136,3
138,1
140,1
141,1
142,3
143,2
145,2
146,1
148,3
149,1
150,6
152,1
155,2
156,4
157,2
159,2
165,2
166,2
167,2
168,1
170,3
173,3
175,1
176,1
177,1
178,1
179,1
180,2
181,1
182,1
183,1
185,3
187,1
188,2
190,1
191,2
194,1
195,1
197,1
198,2
199,1
200,100
202,1
207,1
215,2
220,1
221,1
250,1
257,1
261,1
268,1
282,1
287,1
296,1
300,23
305,1
309,1
331,1
337,1
346,1
383,1
400,7
466,1
500,5
514,1
521,1
570,1
577,1
579,1
600,2
678,1
700,2
800,2
900,1
909,1
1000,2
1895,1
10000,1
