distance_ticks,count
0,2310
1,131
2,42
3,32
4,23
5,52
6,43
7,17
8,11
9,19
10,25
11,15
12,22
13,22
14,22
15,17
16,8
17,18
18,14
19,23
20,26
21,7
22,14
23,9
24,22
25,27
26,13
27,24
28,9
29,7
30,8
31,4
32,3
33,2
34,3
35,5
36,1
37,3
38,1
39,3
40,3
41,2
42,4
43,1
44,4
45,3
46,1
47,1
48,3
49,5
50,3
51,4
52,19
53,62
54,88
55,73
56,74
57,28
58,37
59,92
60,100
61,51
62,9
63,2
64,1
65,10
66,3
67,1
69,4
70,1
71,1
72,1
73,1
74,2
75,2
77,3
78,1
79,2
80,3
82,3
83,2
84,1
86,3
87,2
88,4
89,1
90,3
91,1
92,2
93,1
94,1
95,8
97,9
98,3
100,3
104,1
105,2
106,1
107,1
109,1
110,2
111,2
112,1
114,1
115,1
117,4
119,2
120,2
121,2
122,3
124,1
125,3
126,2
127,2
128,2
129,2
130,6
131,5
136,3
137,4
138,4
139,2
140,5
141,3
144,3
146,2
151,2
152,3
153,1
154,4
155,5
156,6
157,4
158,4
159,8
160,4
161,7
162,34
163,39
164,60
165,67
166,8
167,3
168,2
169,6
172,2
175,1
176,1
177,3
178,2
179,1
180,4
183,1
184,1
185,3
189,1
192,1
195,2
198,1
199,2
205,1
210,1
216,1
217,2
219,3
222,1
223,1
224,1
227,1
230,1
234,1
239,1
240,1
242,1
244,1
252,1
258,1
272,1
273,1
277,1
281,1
283,1
284,1
296,1
315,1
326,2
327,1
328,1
337,1
338,3
341,1
342,3
348,2
350,1
352,1
354,2
355,1
368,2
369,3
370,1
372,4
377,1
379,8
383,8
392,4
412,1
419,1
430,3
432,3
443,1
448,1
449,1
459,3
483,2
485,3
491,6
492,9
496,3
499,3
502,10
507,2
514,9
518,3
540,3
543,2
544,10
556,11
577,4
600,1
602,1
605,11
647,4
650,3
817,2
871,1
935,1
945,1
950,1
1097,1
1232,2
1254,1
1269,1
1729,1
1942,1
1952,1
