quantity,count
1,478
2,167
3,272
4,78
5,499
6,53
7,59
8,102
9,54
10,188
11,35
12,32
13,62
14,56
15,218
16,22
17,25
18,109
19,10
20,26
21,36
22,25
23,21
24,81
25,46
26,15
27,28
28,12
29,21
30,215
32,22
35,2
36,3
37,3
38,2
39,4
40,4
41,86
42,33
43,22
44,2
45,71
46,2
47,1
48,2
49,2
50,12
52,18
53,1
54,2
56,8
58,1
59,1
60,69
61,1
62,1
63,2
65,4
66,2
67,4
68,3
69,1
70,8
71,3
72,12
73,2
75,17
76,2
78,1
80,8
81,4
82,1
83,1
84,8
85,3
87,1
88,1
90,44
91,7
92,1
97,1
99,14
100,23132
105,1
108,29
110,1
118,2
119,1
120,9
121,122
122,3
123,158
124,1
125,98
133,67
135,25
136,1
137,1
140,197
142,72
146,1
150,5
155,1
159,1
164,1
166,1
170,1
172,1
173,1
177,1
178,1
180,1
186,1
198,7
200,433
212,1
217,1
227,1
273,2
279,1
286,1
300,142
310,2
329,1
400,104
450,1
500,29
543,1
555,1
578,8
600,37
700,10
788,2
800,2
900,9
969,2
1000,14
1200,1
1500,1
1995,1
2684,1
3229,1
3300,1
3938,1
13875,1
