quantity,count
1,14
2,2
3,1
4,3
5,12
6,2
7,26
8,5
9,7
10,10
11,2
13,2
15,4
21,2
23,2
24,2
25,3
27,1
30,20
35,4
37,1
42,1
44,2
45,1
50,16
51,5
53,1
63,2
64,3
65,5
66,3
67,3
70,1
75,3
77,5
90,2
92,1
93,1
95,1
97,2
99,1
100,1844
110,1
113,1
123,1
136,1
137,5
154,1
158,2
165,2
175,1
180,1
186,11
187,1
190,30
192,16
200,260
203,1
206,4
210,1
216,1
226,32
250,1
252,1
266,2
300,139
304,1
400,46
450,1
457,1
500,26
600,11
666,1
700,13
710,1
750,2
800,8
940,1
962,1
1000,22
1100,6
1142,1
1200,4
1300,2
1400,63
1500,1
1600,2
1700,21
1760,1
1800,1
1900,2
2000,6
2100,1
2200,1
2400,1
2500,5
3000,2
3750,1
4600,2
5000,3
7000,1
10000,2
15000,1
