distance_ticks,count
0,18985
1,3767
2,2173
3,1800
4,1386
5,1189
6,1124
7,906
8,901
9,832
10,791
11,798
12,769
13,766
14,677
15,736
16,604
17,532
18,518
19,627
20,660
21,650
22,700
23,631
24,552
25,570
26,551
27,470
28,481
29,456
30,486
31,445
32,474
33,460
34,487
35,554
36,634
37,687
38,772
39,716
40,571
41,499
42,412
43,301
44,203
45,150
46,99
47,94
48,92
49,97
50,109
51,122
52,134
53,125
54,119
55,96
56,69
57,53
58,55
59,60
60,57
61,53
62,56
63,54
64,43
65,52
66,63
67,76
68,85
69,105
70,96
71,75
72,52
73,52
74,43
75,25
76,15
77,16
78,9
79,13
80,7
81,11
82,7
83,6
84,6
85,4
86,5
87,2
88,10
89,4
90,2
91,3
92,5
93,4
94,3
95,3
96,4
97,4
98,1
99,5
100,4
101,4
102,3
103,1
104,1
105,3
106,2
107,1
108,4
109,4
110,4
111,5
112,4
113,1
114,5
115,4
116,3
117,2
118,2
119,1
120,5
121,4
122,4
123,3
124,7
125,5
126,2
127,4
128,11
129,7
130,22
131,34
132,214
133,704
134,612
135,203
136,52
137,21
138,14
139,20
140,17
141,10
142,1
144,2
145,3
150,3
151,2
153,1
154,1
155,2
156,6
157,7
158,6
159,12
160,6
161,18
162,21
163,39
164,63
165,82
166,157
167,354
168,635
169,265
170,77
171,38
172,29
173,15
174,9
175,8
176,5
177,8
178,9
179,16
180,50
181,203
182,519
183,540
184,215
185,34
186,22
187,12
188,4
189,6
190,2
191,1
193,4
194,3
195,4
196,3
197,5
198,5
199,7
200,11
201,10
202,6
203,8
204,190
205,1538
206,205
207,153
208,227
209,2642
210,242
211,62
212,16
213,13
214,31
215,17
216,2
217,1
218,2
219,4
220,2
221,1
222,6
223,6
224,2
227,3
231,3
232,1
234,1
236,1
240,1
241,4
242,1
244,2
247,1
250,2
252,2
254,1
256,1
257,1
259,2
264,1
266,4
267,2
269,2
270,1
271,1
272,2
274,2
275,4
276,1
277,2
278,1
280,3
281,2
282,2
285,1
286,9
287,4
288,1
289,6
290,1
291,2
294,1
297,1
298,2
299,1
300,3
301,5
304,5
305,1
306,6
314,2
319,1
324,3
328,1
333,1
336,1
337,1
341,2
342,2
344,1
347,1
348,1
349,1
350,4
351,1
352,3
353,1
356,11
359,1
361,4
362,1
363,1
364,2
365,2
366,1
370,2
374,2
375,1
376,1
380,1
388,1
390,1
392,3
394,1
396,2
397,1
400,3
406,3
415,1
417,1
422,5
423,4
424,2
432,1
433,2
436,1
440,1
441,3
450,11
453,2
455,3
457,1
458,2
460,1
462,2
472,15
475,9
482,1
486,1
491,1
496,1
500,1
506,3
511,1
512,1
513,1
514,4
515,2
516,2
518,4
519,3
520,2
521,10
522,6
523,19
524,39
525,92
526,246
527,399
528,439
529,333
530,195
531,102
532,103
533,70
534,44
535,26
536,34
537,9
538,14
539,13
540,6
541,6
542,7
543,5
544,8
545,4
546,2
548,2
549,1
550,6
553,1
556,14
557,2
562,1
567,3
578,14
579,2
584,2
585,3
600,1
610,1
614,1
637,1
698,1
700,2
706,1
708,2
711,1
735,1
738,1
750,1
765,1
770,1
779,2
781,1
796,1
804,1
806,3
814,1
830,3
831,1
833,1
844,1
853,1
863,1
872,6
875,6
879,5
888,1
893,1
894,2
901,5
902,7
906,1
922,2
929,6
939,1
950,2
958,1
959,6
964,1
975,2
979,1
981,1
990,1
1005,2
1006,1
1017,1
1025,1
1028,2
1031,3
1053,1
1069,4
1072,2
1079,1
1084,2
1091,1
1092,1
1094,1
1103,1
1116,1
1117,2
1120,11
1158,1
1175,1
1179,1
1191,1
1199,1
1205,13
1217,1
1222,1
1238,1
1250,3
1251,1
1262,1
1264,1
1283,1
1285,1
1300,1
1352,1
1359,2
1381,1
1385,14
1388,1
1389,3
1390,5
1400,1
1402,5
1403,4
1404,1
1405,4
1408,1
1420,10
1444,1
1501,14
1509,1
1574,1
1628,1
1695,1
1700,13
1883,1
1922,1
1975,1
2000,1
2200,1
2248,1
2254,1
2375,1
3106,1
4410,1
4486,1
5406,1
5480,1
5900,1
6806,1
