quantity,count
1,34
2,12
3,3
4,7
5,23
6,15
7,6
8,3
9,4
10,13
11,8
12,7
13,6
14,5
15,4
16,2
17,3
18,3
19,4
20,3
21,4
22,3
23,4
24,2
25,2
26,2
27,3
28,3
29,4
30,5
31,6
32,6
33,6
34,3
35,3
36,1
37,1
38,6
39,1
40,4
42,5
44,2
45,7
47,2
48,1
50,26
53,1
55,2
56,2
57,3
58,5
60,3
61,2
62,2
63,2
64,3
66,2
67,3
68,6
69,4
70,1
71,1
75,2
76,1
78,1
79,1
80,1
81,1
82,2
83,1
84,2
85,1
86,1
87,1
89,5
90,3
91,1
92,1
93,2
94,1
95,5
96,2
97,1
98,9
99,3
100,290
101,1
102,2
103,2
105,2
108,1
110,2
112,1
117,1
122,1
124,1
125,1
132,1
136,1
139,3
148,1
149,1
150,1
153,1
161,1
167,1
172,1
173,1
181,1
186,1
187,1
188,1
189,1
195,1
196,1
197,1
200,39
204,1
210,1
211,1
216,1
224,2
231,1
247,1
249,1
254,1
258,1
300,7
318,1
358,1
385,1
400,8
408,1
422,1
450,1
500,4
539,1
600,3
607,1
664,1
686,1
689,1
691,1
700,1
800,4
812,1
900,1
1000,1
1051,1
1200,3
1240,1
1400,1
1500,1
1768,1
1900,1
1946,1
2053,1
2095,1
2171,1
2200,1
