quantity,count
1,65
2,13
3,5
4,8
5,38
6,6
7,5
8,8
9,2
10,18
11,6
12,16
13,12
14,15
15,40
16,3
17,3
18,9
19,5
20,4
21,8
22,4
23,7
24,6
25,11
26,3
27,5
28,14
29,9
30,453
31,5
32,4
34,9
35,7
36,3
38,2
39,1
40,14
41,4
42,67
44,2
45,4
46,1
47,1
48,1
49,4
50,42
52,1
53,6
55,2
57,2
58,1
59,7
60,20
61,4
62,4
63,5
64,8
65,4
66,12
67,5
68,11
69,11
70,58
71,18
72,14
73,14
74,2
75,14
76,6
77,7
78,6
79,3
80,43
81,1
82,1
84,4
85,1
86,2
87,3
88,6
89,10
90,19
91,5
92,5
94,8
95,4
96,2
97,4
98,34
99,6
100,7789
101,2
102,3
103,2
104,9
105,4
106,4
107,2
108,2
109,3
110,5
111,4
112,4
114,4
115,2
116,4
119,1
120,4
124,2
125,1
129,1
130,2
139,39
140,2
150,17
155,2
156,1
167,4
181,1
184,1
191,1
192,1
194,2
196,1
200,893
204,13
210,1
221,1
224,27
231,15
237,23
240,2
247,3
250,5
251,36
270,1
275,1
287,2
288,2
290,33
295,1
300,301
318,1
333,1
397,1
399,1
400,292
404,1
405,1
438,6
450,1
470,1
500,273
546,1
579,1
600,556
601,1
602,1
635,1
671,1
677,1
697,1
700,193
705,1
743,1
750,4
800,39
828,1
843,3
850,1
859,1
900,16
903,1
1000,57
1197,1
1200,6
1300,38
1302,1
1380,1
1400,20
1500,9
1600,6
1700,33
1768,1
1900,10
2000,16
2302,1
2500,16
2600,1
2700,2
2825,1
3000,30
3100,1
3270,1
3300,1
3400,1
3500,5
3700,1
3800,1
4000,11
4100,1
4300,1
4500,2
4814,1
4900,1
4950,1
5000,17
5194,1
5200,2
6000,1
6500,1
7800,2
9435,1
10000,7
11000,2
18500,1
21600,1
