quantity,count
1,135
2,68
3,36
4,26
5,106
6,20
7,11
8,7
9,5
10,138
11,17
12,19
13,19
14,8
15,62
16,24
17,22
18,18
19,13
20,17
21,40
22,14
23,9
24,7
25,16
26,15
27,11
28,21
29,8
30,19
31,2
32,2
33,8
34,3
35,5
36,1
37,1
38,3
39,1
40,25
41,5
42,1
43,1
44,18
46,4
47,2
48,2
49,3
50,1
51,3
52,17
53,4
54,4
55,1
56,1
58,1
60,1
61,3
62,156
63,2
66,1
70,19
76,3
79,1
81,1
84,3
86,1
91,4
93,4
95,1
97,3
98,19
99,1
100,4373
108,53
109,172
110,1
111,3
118,1
137,2
139,16
140,51
151,1
152,1
185,16
200,204
212,58
300,66
313,1
400,23
500,10
600,23
700,24
800,7
