quantity,count
1,164
2,55
3,74
4,78
5,65
6,42
7,35
8,32
9,59
10,194
11,42
12,58
13,77
14,39
15,68
16,29
17,30
18,26
19,16
20,69
21,16
22,30
23,14
24,19
25,26
26,11
27,15
28,7
29,12
30,36
31,13
32,31
33,12
34,4
35,9
36,5
37,3
38,6
39,9
40,12
41,19
42,21
43,5
44,6
45,18
46,10
47,11
48,15
49,9
50,85
51,4
52,8
53,4
54,17
55,11
56,11
57,3
58,3
59,9
60,9
61,105
62,3
63,2
64,6
65,5
66,2
67,11
68,2
69,2
70,10
71,5
72,11
73,4
74,3
75,7
76,3
77,9
78,1
79,3
80,10
81,2
82,58
83,4
84,4
85,4
86,6
87,3
88,6
89,1
90,11
92,9
93,12
94,8
95,9
96,1
97,6
98,11
99,12
100,26801
101,1
103,12
104,3
105,31
106,1
107,2
108,4
109,4
110,12
112,1
113,1
116,4
117,1
118,2
119,4
120,5
121,2
124,1
125,1
128,1
129,3
130,1
132,1
135,2
136,2
140,1
142,1
143,1
144,1
147,1
148,6
149,1
150,15
151,2
152,1
153,3
154,1
155,1
156,1
157,1
158,2
159,1
160,1
162,1
163,1
165,1
166,1
169,1
170,1
172,3
174,1
175,1
180,2
181,1
188,2
192,3
194,1
195,1
196,1
197,1
199,2
200,5564
202,3
203,1
207,1
208,1
210,2
212,1
213,1
216,1
220,7
221,1
223,1
225,2
226,1
227,3
228,87
230,1
237,1
239,1
241,2
245,2
250,3
251,2
253,1
254,3
256,1
258,1
261,2
264,1
265,3
266,1
270,1
271,1
274,1
275,1
276,1
282,6
283,1
285,1
286,2
289,1
291,1
292,1
295,1
299,4
300,1403
301,1
304,1
305,1
306,1
307,3
308,1
313,5
315,2
316,1
319,2
322,1
324,1
325,2
327,1
332,2
350,4
359,67
360,2
361,1
362,1
363,1
366,1
368,1
370,2
372,1
374,1
375,1
376,1
380,30
382,3
385,1
390,1
395,1
398,2
399,40
400,792
402,29
412,25
413,2
414,5
421,1
430,2
436,1
439,17
441,5
447,1
450,6
454,1
458,4
463,38
472,1
480,2
483,1
492,1
499,1
500,1047
501,1
506,1
517,1
523,1
524,1
533,1
535,1
536,1
541,1
548,2
555,2
556,1
557,1
565,1
575,1
580,1
584,1
588,1
597,5
600,1083
601,1
613,1
626,4
629,4
646,1
647,1
653,1
665,1
687,1
688,1
700,403
725,1
730,2
770,1
783,1
799,1
800,183
842,2
900,29
907,1
916,1
937,1
940,1
977,1
983,2
1000,127
1050,2
1072,1
1077,1
1080,1
1100,12
1106,1
1200,20
1280,1
1300,31
1315,1
1374,1
1375,1
1400,3
1500,68
1566,1
1600,4
1700,1
1800,3
2000,48
2033,2
2050,1
2197,2
2200,9
2287,1
2300,2
2387,1
2400,19
2437,2
2500,5
2607,1
2700,1
2800,1
2900,1
3000,15
3200,1
3300,2
3500,1
3560,2
3561,3
3650,1
3700,1
3800,1
4000,3
4027,1
4680,1
4900,1
5000,3
6012,1
12000,2
14184,1
20084,1
