distance_ticks,count
0,1199
1,238
2,124
3,66
4,81
5,76
6,77
7,117
8,150
9,246
10,52
11,28
12,25
13,21
14,14
15,32
16,28
17,9
18,8
19,11
20,13
21,10
22,9
23,5
24,7
25,6
26,8
27,8
28,7
29,4
30,7
31,3
32,4
33,5
34,8
35,1
36,2
37,1
38,2
39,5
40,4
41,6
42,2
43,25
44,7
45,25
46,6
47,9
48,3
49,71
50,28
51,2
52,5
53,1
54,2
55,11
56,1
58,1
59,2
60,1
61,1
66,3
69,1
73,3
74,1
77,1
78,5
79,2
80,3
82,19
83,1
86,1
88,1
90,1
93,1
96,1
99,1
101,1
105,1
110,1
111,1
118,1
127,1
128,1
131,1
133,1
134,1
141,1
146,1
151,1
152,1
160,1
169,1
170,1
182,1
183,1
185,1
192,1
200,1
210,1
216,1
221,1
238,1
250,1
251,2
260,1
311,1
321,1
329,1
345,1
346,1
351,1
353,1
358,1
370,1
377,1
407,1
418,1
421,2
449,1
455,1
457,1
466,1
479,1
501,1
521,1
524,1
551,1
1828,1
