distance_ticks,count
0,26776
1,14662
2,5854
3,3464
4,2399
5,1987
6,1794
7,1574
8,1600
9,1496
10,1361
11,1239
12,1093
13,944
14,918
15,891
16,815
17,726
18,721
19,617
20,619
21,550
22,537
23,477
24,417
25,435
26,352
27,365
28,354
29,341
30,317
31,275
32,263
33,258
34,242
35,215
36,196
37,148
38,155
39,128
40,138
41,124
42,95
43,100
44,81
45,72
46,89
47,79
48,72
49,59
50,67
51,98
52,138
53,257
54,424
55,405
56,328
57,111
58,50
59,35
60,35
61,39
62,30
63,35
64,30
65,24
66,35
67,23
68,29
69,30
70,28
71,31
72,22
73,24
74,18
75,16
76,22
77,24
78,25
79,15
80,18
81,18
82,11
83,16
84,11
85,20
86,18
87,17
88,16
89,12
90,20
91,16
92,11
93,17
94,21
95,17
96,22
97,28
98,28
99,25
100,43
101,75
102,127
103,173
104,268
105,307
106,358
107,382
108,284
109,267
110,152
111,160
112,47
113,12
114,10
115,13
116,7
117,7
118,6
119,4
120,4
121,6
122,6
123,3
124,10
125,15
126,9
127,4
128,8
129,5
130,9
131,3
132,4
133,11
134,19
135,6
136,8
137,10
138,4
139,39
140,10
141,4
142,15
143,8
144,10
145,8
146,10
147,4
148,5
149,7
150,4
151,5
152,4
153,15
154,8
155,6
156,9
157,13
158,12
159,13
160,14
161,18
162,19
163,25
164,53
165,59
166,106
167,185
168,242
169,318
170,392
171,357
172,209
173,156
174,162
175,177
176,192
177,281
178,318
179,270
180,162
181,35
182,12
183,11
184,9
185,12
186,10
187,7
188,8
189,11
190,20
191,14
192,15
193,24
194,27
195,39
196,62
197,65
198,97
199,125
200,220
201,319
202,333
203,392
204,428
205,419
206,299
207,132
208,67
209,42
210,24
211,12
212,16
213,12
214,4
215,7
216,5
217,1
218,3
219,1
220,2
221,2
222,2
223,2
224,1
225,1
226,4
227,2
233,1
234,1
235,2
237,1
243,2
248,1
249,1
250,1
251,3
252,1
253,1
254,2
255,2
256,1
257,2
260,3
261,1
262,1
267,1
273,4
275,3
284,1
285,1
290,2
294,1
297,1
298,1
302,1
303,1
304,1
308,1
309,4
313,1
318,1
320,2
322,2
324,32
326,1
328,2
333,1
335,2
336,1
338,2
339,2
341,1
343,1
344,1
350,1
352,2
353,1
359,1
360,1
363,2
364,3
365,4
366,2
367,2
371,30
372,1
373,1
374,1
375,2
377,1
378,1
380,1
382,1
385,1
389,1
395,2
396,3
397,1
399,2
401,1
402,9
408,2
415,1
417,1
419,1
420,2
421,1
425,2
426,1
430,2
431,1
432,1
433,1
435,7
436,1
438,2
439,6
443,1
448,1
451,1
452,1
457,2
459,2
469,1
470,1
471,1
473,2
474,2
475,1
476,1
477,30
478,1
479,1
483,1
487,1
488,1
491,1
495,1
496,3
502,1
504,30
505,1
507,2
509,1
510,2
511,1
519,1
520,7
523,2
532,1
534,1
538,28
543,1
548,1
570,2
571,1
573,1
574,1
575,1
577,1
581,1
586,2
596,1
610,2
636,28
641,28
661,1
666,2
676,1
680,1
681,29
689,1
700,1
720,1
722,1
735,1
776,1
791,1
951,1
954,1
991,1
1001,1
1099,1
1135,1
1143,1
1166,4
1183,24
1206,1
1230,1
1251,1
1346,1
1373,28
1376,1
1378,8
1405,6
1446,1
1485,1
1535,1
1546,1
1555,7
1601,1
1606,1
1622,1
1635,1
1716,1
1790,1
1806,1
1917,1
1946,1
2016,1
2135,1
2175,1
2340,1
2503,1
2635,1
2685,1
2763,1
2946,1
3085,1
3135,2
3185,1
3546,1
3824,1
3879,1
4056,1
4324,2
4546,1
4630,1
4885,1
5526,1
6943,1
8185,1
11556,1
12630,2
53035,1
54224,1
9993155,1
9994324,1
9996553,1
9997630,1
9998184,1
