distance_ticks,count
0,2556
1,336
2,152
3,132
4,144
5,80
6,87
7,95
8,91
9,82
10,87
11,72
12,78
13,92
14,71
15,80
16,113
17,78
18,67
19,72
20,88
21,11
22,18
23,13
24,25
25,14
26,12
27,24
28,11
29,9
30,9
31,20
32,15
33,9
34,9
35,8
36,24
37,18
38,15
39,16
40,8
41,12
42,16
43,29
44,10
45,18
46,12
47,31
48,14
49,14
50,8
51,7
52,10
53,12
54,12
55,11
56,6
57,8
58,7
59,9
60,8
61,5
62,4
63,5
64,7
65,2
66,3
67,4
68,5
69,4
70,8
71,7
72,4
73,6
74,2
75,7
76,7
77,12
78,5
79,16
80,26
81,22
82,64
83,51
84,23
85,8
86,12
87,18
88,16
89,27
90,50
91,37
92,69
93,55
94,77
95,82
96,140
97,27
98,9
99,8
100,11
101,10
102,2
103,3
104,3
105,7
106,14
107,6
108,5
109,4
110,1
111,6
112,2
113,4
114,2
115,3
116,2
117,1
118,3
119,1
120,2
122,1
123,1
124,3
125,1
126,3
127,1
128,3
129,3
130,1
131,3
132,4
133,4
134,1
135,2
136,1
137,2
138,1
139,5
140,4
141,2
142,1
143,2
144,4
145,1
147,1
149,1
151,2
152,1
153,3
154,3
155,4
156,5
157,6
158,2
159,4
160,3
161,2
162,2
163,3
164,5
165,2
167,3
170,2
171,4
172,2
175,1
176,1
177,1
178,1
180,1
183,1
184,1
185,5
186,4
187,4
188,3
189,4
191,4
192,3
193,6
194,1
196,3
200,3
202,2
203,2
204,3
206,2
207,2
209,1
210,1
211,2
212,1
215,1
217,1
218,2
219,2
220,3
221,3
222,2
223,4
224,2
225,6
226,1
227,5
228,2
230,2
231,3
232,2
233,4
234,4
235,1
236,1
237,3
238,4
239,6
240,13
241,43
242,36
243,54
244,16
245,4
246,4
247,5
248,4
249,10
250,2
251,1
252,1
254,1
255,2
262,5
263,1
265,3
268,1
269,3
270,2
271,1
274,2
275,1
279,1
280,4
284,1
287,1
289,1
290,4
291,1
292,3
298,3
302,3
308,1
313,2
316,1
317,1
319,5
320,1
321,3
324,1
330,1
331,1
332,4
339,1
343,1
350,1
352,1
353,1
356,1
357,1
363,2
371,1
378,2
382,1
386,1
392,1
402,1
404,1
406,1
411,1
414,2
415,1
417,1
426,1
442,1
446,1
479,2
480,1
491,1
495,1
520,1
545,1
548,2
556,1
593,1
618,2
637,1
645,3
660,3
667,1
679,2
683,1
685,1
686,2
687,3
696,1
698,3
713,1
714,1
728,3
734,8
739,26
740,13
741,1
742,16
752,2
754,41
767,2
769,32
770,1
776,1
779,1
782,8
783,3
792,2
796,3
802,3
803,1
815,25
821,2
847,17
853,21
854,1
855,1
865,1
868,1
875,1
880,1
881,5
885,1
888,1
891,6
898,22
901,1
912,2
985,1
1003,1
1077,1
1113,1
1158,2
1217,2
1500,2
1606,1
