distance_ticks,count
0,1460
1,120
2,82
3,69
4,53
5,62
6,110
7,149
8,127
9,81
10,112
11,184
12,57
13,33
14,18
15,23
16,45
17,26
18,22
19,23
20,25
21,14
22,33
23,46
24,84
25,58
26,26
27,25
28,12
29,8
30,9
31,19
32,14
33,20
34,18
35,24
36,7
37,9
38,9
39,16
40,5
41,2
42,5
43,6
44,17
45,9
46,4
47,1
48,3
49,6
50,10
51,2
52,5
53,11
54,30
55,5
56,4
57,7
58,5
59,2
60,3
61,1
62,8
63,49
64,3
65,8
66,11
67,3
68,2
69,4
70,26
72,1
73,18
75,4
76,5
77,1
78,4
79,1
80,2
81,3
82,7
83,4
85,17
86,2
87,2
88,14
89,1
90,8
91,15
92,19
93,36
94,4
95,4
96,9
97,2
98,2
99,4
100,3
101,1
102,5
103,19
105,3
106,2
108,1
109,1
110,1
112,1
113,3
119,2
120,2
122,1
124,1
125,3
127,2
129,1
130,4
133,3
135,1
137,1
138,1
142,1
144,1
145,1
147,3
150,3
152,1
155,1
156,2
158,4
159,1
165,1
166,1
170,1
175,2
178,2
190,1
191,1
195,1
198,1
203,1
208,1
229,1
233,1
253,1
255,1
257,1
262,1
283,1
296,1
315,1
322,1
323,1
