event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,10371,0.08864102564102565,0.09688674391915017,0.31649669680255726,0.09688674391915018
limit_sell,11769,0.1005897435897436,0.09234402531161909,0.301657149351289,0.09234402531161909
market_buy,732,0.006256410256410256,0.005970333064710764,0.019503088011388496,0.005970333064710764
market_sell,612,0.005230769230769231,0.005516846422468724,0.01802169831339783,0.005516846422468724
cancel_bid,9589,0.08195726495726496,0.15493849141297628,0.5061324052823892,0.15493849141297628
cancel_ask,10810,0.09239316239316239,0.14686918576928806,0.4797726735130077,0.14686918576928806
