quantity,count
1,78
2,2
3,5
5,21
6,40
7,17
8,5
9,1
10,7
11,7
12,4
13,6
15,1
16,2
17,7
18,2
20,19
21,2
23,2
24,1
25,2
27,2
29,1
30,29
31,1
32,2
34,1
35,1
36,2
40,1
43,2
45,1
49,1
50,2
52,1
53,1
54,3
55,4
56,6
57,11
59,3
60,6
62,1
65,3
67,1
70,4
71,15
72,1
73,2
75,14
79,1
80,1
81,1
86,1
89,1
90,12
96,1
98,8
99,8
100,2119
101,1
103,1
105,1
108,2
109,3
115,6
116,1
120,3
125,2
130,1
131,9
133,1
135,1
138,2
150,13
152,1
160,1
161,1
163,1
170,2
177,1
180,1
187,2
191,2
200,83
211,1
250,10
286,1
300,60
316,2
350,4
400,42
500,27
600,14
641,2
650,2
700,7
710,1
800,22
900,28
933,2
989,2
1000,15
1200,1
1240,2
1300,1
1500,3
1562,2
1800,1
1833,1
1900,1
2000,5
2191,2
2457,2
2488,2
2500,4
3645,1
3900,1
5000,4
7000,1
