quantity,count
1,37
2,11
3,10
4,22
5,254
6,13
7,17
8,2
9,25
10,266
11,39
12,47
13,33
14,17
15,170
16,6
17,35
18,16
19,7
20,40
21,6
22,9
23,6
24,13
25,36
26,21
27,26
28,39
29,11
30,17
31,3
32,3
33,7
34,7
35,14
36,4
37,2
38,3
39,5
40,2
42,2
43,5
44,2
45,14
47,18
48,7
49,8
50,16
51,2
52,1
53,14
54,3
55,2
56,3
59,1
60,1
62,1
63,1
68,27
69,2
70,18
71,1
72,1
74,4
75,19
76,12
78,2
81,1
89,1
90,1
91,1
95,3
100,7217
102,2
103,2
104,2
107,2
109,1
110,9
112,1
116,3
117,23
118,31
127,1
130,1
131,42
135,1
150,2
157,1
162,1
178,1
190,1
193,1
200,180
201,3
203,1
216,1
230,1
250,3
263,1
275,1
298,1
300,56
314,1
317,1
318,1
375,1
376,2
387,1
400,21
487,1
500,15
600,20
668,1
700,66
798,2
800,8
900,1
1000,13
1500,2
1535,1
2000,5
4000,1
5445,1
6801,1
