quantity,count
1,1565
2,607
3,197
4,156
5,372
6,88
7,96
8,95
9,84
10,373
11,60
12,54
13,103
14,106
15,212
16,64
17,74
18,47
19,75
20,217
21,38
22,53
23,40
24,31
25,56
26,49
27,47
28,50
29,57
30,187
31,25
32,42
33,26
34,57
35,51
36,53
37,48
38,29
39,35
40,73
41,24
42,35
43,19
44,22
45,46
46,30
47,26
48,18
49,34
50,101
51,28
52,21
53,21
54,22
55,27
56,24
57,17
58,23
59,17
60,55
61,19
62,15
63,25
64,26
65,36
66,36
67,14
68,22
69,12
70,47
71,19
72,23
73,15
74,18
75,27
76,18
77,20
78,14
79,14
80,41
81,15
82,18
83,22
84,17
85,21
86,13
87,15
88,16
89,26
90,39
91,22
92,14
93,18
94,18
95,25
96,26
97,30
98,50
99,68
100,1785
101,2
103,3
105,1
106,1
107,1
108,2
109,1
110,1
111,1
112,1
113,1
114,3
115,3
120,1
121,1
122,1
123,3
125,1
130,1
131,1
133,1
136,1
137,1
139,3
144,1
146,1
147,2
148,1
149,2
150,2
151,1
155,1
159,1
160,1
161,1
163,2
166,2
170,1
171,1
172,2
173,1
175,1
176,1
178,3
179,1
181,1
184,1
186,2
189,1
190,1
193,1
195,2
198,1
199,2
200,54
204,2
205,1
210,1
219,1
233,1
236,1
252,1
253,2
257,2
263,1
269,1
271,1
274,1
278,1
290,1
300,11
344,1
397,1
400,2
500,1
555,1
800,5
814,1
895,1
1000,1
1150,1
20039,1
