distance_ticks,count
0,25222
1,10275
2,4082
3,3318
4,2325
5,2174
6,2005
7,2092
8,1650
9,1527
10,1258
11,1151
12,1027
13,978
14,969
15,1000
16,1281
17,1262
18,1197
19,1127
20,1634
21,941
22,1171
23,1313
24,826
25,768
26,940
27,825
28,738
29,705
30,588
31,716
32,805
33,749
34,799
35,775
36,763
37,652
38,729
39,678
40,494
41,434
42,422
43,369
44,349
45,345
46,320
47,276
48,284
49,244
50,276
51,233
52,197
53,193
54,211
55,220
56,151
57,181
58,163
59,134
60,135
61,152
62,119
63,105
64,88
65,143
66,95
67,99
68,95
69,78
70,79
71,74
72,85
73,71
74,58
75,61
76,63
77,52
78,41
79,48
80,46
81,53
82,50
83,38
84,43
85,52
86,33
87,43
88,38
89,37
90,37
91,42
92,53
93,41
94,28
95,33
96,26
97,29
98,41
99,38
100,33
101,31
102,18
103,27
104,26
105,27
106,23
107,29
108,23
109,27
110,21
111,26
112,31
113,25
114,20
115,28
116,20
117,19
118,19
119,17
120,39
121,14
122,13
123,17
124,10
125,9
126,10
127,14
128,11
129,11
130,11
131,15
132,15
133,8
134,7
135,16
136,16
137,11
138,12
139,11
140,17
141,11
142,10
143,12
144,11
145,6
146,7
147,9
148,4
149,7
150,14
151,6
152,10
153,11
154,18
155,9
156,6
157,10
158,6
159,6
160,11
161,8
162,13
163,3
164,2
165,8
166,13
167,5
168,2
169,7
170,8
171,8
172,6
173,3
174,5
175,7
176,6
177,6
178,9
179,8
180,10
181,17
182,8
183,3
184,14
185,5
186,8
187,13
188,3
189,8
190,4
191,11
192,6
193,4
194,5
195,6
196,7
197,6
198,3
199,7
200,10
201,5
202,3
203,6
204,8
205,4
206,6
207,2
208,8
209,7
210,8
211,6
212,5
213,4
214,6
215,8
216,9
217,10
218,17
219,14
220,18
221,11
222,11
223,19
224,29
225,29
226,38
227,35
228,59
229,81
230,107
231,112
232,174
233,198
234,283
235,481
236,472
237,480
238,585
239,588
240,582
241,721
242,750
243,760
244,730
245,527
246,359
247,253
248,220
249,203
250,210
251,120
252,61
253,39
254,45
255,33
256,15
257,18
258,13
259,8
260,8
261,8
262,17
263,6
264,4
265,5
266,1
267,1
268,5
269,4
270,3
271,4
272,5
273,3
274,3
275,4
277,1
278,6
279,4
280,3
281,3
282,2
283,2
284,3
285,4
286,1
287,8
288,1
289,2
290,7
291,3
292,2
293,6
294,3
295,6
296,3
297,3
298,1
299,3
300,7
301,3
302,10
303,4
304,12
305,6
306,7
307,7
308,5
309,9
310,12
311,4
312,17
313,10
314,12
315,15
316,19
317,20
318,13
319,33
320,41
321,45
322,83
323,91
324,142
325,124
326,132
327,107
328,130
329,157
330,198
331,217
332,291
333,338
334,408
335,515
336,535
337,484
338,420
339,287
340,195
341,137
342,116
343,92
344,64
345,38
346,14
347,20
348,11
349,10
350,9
351,5
352,9
353,6
354,8
355,5
356,1
357,7
358,5
359,3
360,8
361,2
362,14
363,1
364,3
365,4
367,5
368,7
369,4
370,6
371,5
372,3
373,7
374,9
375,7
376,4
377,18
378,6
379,10
380,12
381,13
382,9
383,11
384,23
385,32
386,13
387,17
388,32
389,34
390,35
391,58
392,126
393,206
394,345
395,446
396,600
397,779
398,716
399,569
400,519
401,383
402,229
403,128
404,109
405,84
406,46
407,38
408,24
409,23
410,13
411,5
412,9
413,11
414,4
