event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,137869,1.1783675213675213,1.2519071608376933,4.089563392069798,1.2519071608376933
limit_sell,153084,1.3084102564102564,1.2348706169400847,4.033910682004277,1.2348706169400847
market_buy,13507,0.11544444444444445,0.11952656630863524,0.3904534499415418,0.11952656630863523
market_sell,14453,0.12352991452991453,0.11944779266572375,0.39019612270803095,0.11944779266572375
cancel_bid,120732,1.031897435897436,1.6450067238464836,5.373688631231847,1.6450067238464838
cancel_ask,140430,1.2002564102564102,1.8801076121519462,6.141684866363025,1.8801076121519462
