distance_ticks,count
0,7909
1,2598
2,628
3,589
4,725
5,500
6,457
7,415
8,286
9,174
10,90
11,62
12,61
13,33
14,40
15,40
16,115
17,67
18,127
19,26
20,82
21,28
22,51
23,13
24,9
25,5
26,5
27,4
28,12
29,6
30,11
31,5
32,3
33,4
34,6
35,28
36,23
37,26
38,15
39,7
40,7
41,2
42,6
43,3
44,4
45,4
46,6
47,3
48,1
49,6
50,3
51,3
52,2
53,2
54,3
55,5
56,2
57,4
58,2
59,4
60,1
61,3
62,2
63,3
64,9
65,10
66,11
67,9
68,2
70,2
71,3
72,3
73,1
74,1
75,4
80,1
81,1
83,2
84,8
85,4
86,1
87,10
88,3
89,7
90,3
92,2
98,1
104,1
106,1
108,2
113,1
121,1
127,2
128,2
129,3
134,2
135,1
138,24
141,3
142,48
143,5
151,3
156,3
157,3
161,1
163,24
165,24
169,1
171,3
176,4
180,6
186,3
199,4
200,3
205,27
218,1
221,1
225,1
230,6
270,1
276,1
300,1
320,1
325,1
396,1
432,1
450,1
2298,1
2300,1
2376,1
